Episode,Time (seconds)
0,1.767963171005249
1,4.708950757980347
2,5.519037485122681
3,6.519195556640625
4,7.6709372997283936
5,8.911646842956543
6,9.965583324432373
7,11.03722071647644
8,12.40110468864441
9,20.692309379577637
10,21.53872299194336
11,22.675807237625122
12,23.71224594116211
13,27.559874534606934
14,28.876925230026245
15,29.65348792076111
16,32.170350551605225
17,33.18430757522583
18,34.281760931015015
19,35.63792300224304
20,38.44275736808777
21,39.752445697784424
22,40.58339190483093
23,41.593995332717896
24,42.340957164764404
25,46.57740044593811
26,54.36224293708801
27,55.37140703201294
28,65.17607140541077
29,67.60394215583801
30,72.46397876739502
31,73.1861515045166
32,73.96288681030273
33,78.32721424102783
34,79.37998056411743
35,80.71932768821716
36,82.1937050819397
37,88.57046175003052
38,89.22073554992676
39,90.55700755119324
40,92.84331369400024
41,94.25263619422913
42,98.1720757484436
43,100.36580085754395
44,101.1023919582367
45,104.52130579948425
46,105.25080442428589
47,106.28703022003174
48,108.9284119606018
49,109.53925085067749
50,112.19972109794617
51,112.94689226150513
52,115.44075846672058
53,116.41456699371338
54,117.47885966300964
55,120.87073183059692
56,121.91099238395691
57,122.69631719589233
58,124.07109427452087
59,126.3253755569458
60,127.70830845832825
61,136.1874816417694
62,137.40607571601868
63,139.7259316444397
64,140.76836276054382
65,146.55161905288696
66,149.01731514930725
67,154.17181396484375
68,157.0698482990265
69,158.33575892448425
70,159.25536513328552
71,160.53765749931335
72,161.7978756427765
73,162.62487387657166
74,164.84904098510742
75,166.13591527938843
76,166.82881569862366
77,167.6022551059723
78,168.63280773162842
79,169.5629699230194
80,170.49561429023743
81,171.8218834400177
82,174.38583397865295
83,177.11056327819824
84,178.31211400032043
85,180.99039936065674
86,183.19201493263245
87,184.6430323123932
88,185.5627245903015
89,186.33226943016052
90,187.70788168907166
91,191.39699697494507
92,192.4119062423706
93,193.81196236610413
94,197.4010546207428
95,201.34314441680908
96,202.3162591457367
97,205.14306449890137
98,208.96887278556824
99,211.7273190021515
100,212.3398208618164
101,213.10189032554626
102,215.51435041427612
103,216.96926593780518
104,217.89309573173523
105,220.5486936569214
106,229.083899974823
107,231.6485230922699
108,234.8503086566925
109,235.5611755847931
110,236.27218008041382
111,236.98595452308655
112,238.0434811115265
113,239.37109851837158
114,242.891841173172
115,244.23244786262512
116,245.341068983078
117,246.1270613670349
118,247.32949805259705
119,248.66504907608032
120,250.17516112327576
121,251.16341066360474
122,254.21965503692627
123,255.21803975105286
124,258.87421560287476
125,259.6036400794983
126,260.60160851478577
127,261.93443632125854
128,262.9560983181
129,265.8925726413727
130,267.1299033164978
131,268.1919889450073
132,269.5926511287689
133,270.5027549266815
134,272.07436180114746
135,274.30736017227173
136,275.00575518608093
137,277.21975350379944
138,278.2900915145874
139,279.58499550819397
140,282.59089708328247
141,283.867267370224
142,287.77775263786316
143,290.9985089302063
144,291.75278782844543
145,293.01411390304565
146,294.0594642162323
147,295.5075833797455
148,298.388338804245
149,299.7229759693146
150,304.9893741607666
151,312.8668780326843
152,313.6362371444702
153,314.37328004837036
154,315.1761887073517
155,315.97100615501404
156,319.7527582645416
157,323.3334538936615
158,328.26752257347107
159,329.0847930908203
160,330.44865894317627
161,331.7491772174835
162,333.1097297668457
163,336.7129907608032
164,337.52053117752075
165,338.2741210460663
166,341.7833390235901
167,342.8185157775879
168,344.1946711540222
169,345.1821177005768
170,346.67839908599854
171,347.39771699905396
172,348.137943983078
173,348.86906599998474
174,349.8916313648224
175,351.13624596595764
176,351.8855059146881
177,354.06838035583496
178,355.56978011131287
179,356.2669606208801
180,357.33272218704224
181,358.6139233112335
182,359.38955211639404
183,362.83614230155945
184,364.2253067493439
185,366.6211643218994
186,367.9725601673126
187,368.7664632797241
188,369.5933430194855
189,370.5478763580322
190,371.63495683670044
191,372.74782705307007
192,373.4652626514435
193,376.4818925857544
194,377.581919670105
195,383.63244891166687
196,384.63712430000305
197,385.9389250278473
198,386.69349193573
199,388.0003044605255
200,389.3605649471283
201,389.37525629997253
202,389.3898084163666
203,389.41496777534485
204,389.4319820404053
205,389.4631268978119
206,389.48256754875183
207,389.52226996421814
208,389.5370771884918
209,389.5570938587189
210,389.62323474884033
211,389.6421904563904
212,389.6769104003906
213,389.6928584575653
214,389.71164441108704
215,389.72607827186584
216,389.7444565296173
217,389.76090359687805
218,389.77535128593445
219,389.7896053791046
220,389.8313343524933
221,389.88630986213684
222,389.9141376018524
223,389.9303488731384
224,389.94646739959717
225,389.96483421325684
226,389.9831428527832
227,389.999160528183
228,390.0164737701416
229,390.034955739975
230,390.05327916145325
231,390.0716128349304
232,390.1137557029724
233,390.13257122039795
234,390.1469213962555
235,390.16516757011414
236,390.183119058609
237,390.2026207447052
238,390.25247979164124
239,390.2711365222931
240,390.28566575050354
241,390.313942193985
242,390.328488111496
243,390.34473633766174
244,390.37609219551086
245,390.395085811615
246,390.4174077510834
247,390.43555545806885
248,390.45542907714844
249,390.476279258728
250,390.4937779903412
251,390.5549683570862
252,390.5697977542877
253,390.61960434913635
254,390.636253118515
255,390.66324377059937
256,390.6913573741913
257,390.70780873298645
258,390.7471833229065
259,390.7657542228699
