Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,25.067666666666664
101,24.946571428571424
102,25.12223809523809
103,25.043333333333326
104,25.419952380952374
105,25.340285714285706
106,24.924428571428567
107,23.955904761904755
108,23.77133333333333
109,23.931380952380955
110,24.221333333333337
111,24.089333333333332
112,24.11447619047619
113,24.131666666666664
114,24.15319047619047
115,24.44757142857143
116,23.810238095238095
117,23.79228571428572
118,23.600380952380956
119,23.857000000000003
120,23.968095238095238
121,23.608142857142855
122,23.579666666666668
123,23.077571428571428
124,23.068809523809524
125,23.019238095238094
126,23.243857142857138
127,23.483380952380948
128,23.264333333333333
129,22.930999999999997
130,23.24214285714286
131,23.07038095238095
132,23.153523809523808
133,23.14695238095238
134,23.644142857142857
135,24.232619047619043
136,24.192142857142855
137,24.091476190476186
138,24.075095238095237
139,24.037999999999997
140,24.248619047619044
141,23.93657142857143
142,24.26961904761905
143,24.326904761904768
144,24.308190476190475
145,24.295047619047622
146,24.23309523809524
147,24.298952380952386
148,24.24442857142857
149,24.31557142857143
150,24.205571428571425
151,24.220476190476187
152,24.09757142857143
153,24.079714285714285
154,24.866238095238096
155,24.885666666666665
156,25.250095238095238
157,25.28152380952381
158,25.080857142857145
159,24.739047619047614
160,25.175190476190473
161,24.96414285714285
162,24.960761904761902
163,24.88238095238095
164,24.91314285714286
165,24.890904761904764
166,24.540190476190475
167,24.26119047619047
168,24.204238095238093
169,24.225047619047615
170,24.271095238095235
171,24.449047619047615
