Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.14
101,-1.14
102,-1.14
103,-1.16
104,-1.18
105,-1.16
106,-1.18
107,-1.18
108,-1.18
109,-1.18
110,-1.18
111,-1.14
112,-1.14
113,-1.14
114,-1.14
115,-1.14
116,-1.14
117,-1.1
118,-1.12
119,-1.12
120,-1.14
121,-1.14
122,-1.08
123,-1.1
124,-1.1
125,-1.1
126,-1.08
127,-1.1
128,-1.12
129,-1.04
130,-1.04
131,-1.04
132,-1.04
133,-1.04
134,-1.08
135,-1.08
136,-1.1
137,-1.1
138,-1.1
139,-1.1
140,-1.08
141,-1.04
142,-1.0
143,-1.0
144,-0.96
145,-0.96
146,-0.98
147,-0.96
148,-1.04
149,-0.98
150,-1.0
151,-1.0
152,-1.0
153,-0.98
154,-0.98
155,-0.98
156,-0.98
157,-0.98
158,-1.06
159,-1.06
160,-1.08
161,-1.14
162,-1.16
163,-1.16
164,-1.16
165,-1.16
166,-1.16
167,-1.1
168,-1.1
169,-1.1
170,-1.1
171,-1.08
172,-1.08
173,-1.06
174,-1.04
175,-1.06
176,-1.06
177,-1.1
178,-1.1
179,-1.12
180,-1.12
181,-1.12
182,-1.14
183,-1.14
184,-1.14
185,-1.12
186,-1.18
187,-1.16
188,-1.18
189,-1.18
190,-1.18
191,-1.18
192,-1.18
193,-1.18
194,-1.2
195,-1.2
196,-1.22
197,-1.22
198,-1.18
199,-1.18
200,-1.14
201,-1.14
