Episode,Time (seconds)
0,4.1659886837005615
1,4.962007761001587
2,5.756227254867554
3,6.778955698013306
4,10.706137418746948
5,11.904742002487183
6,12.777797937393188
7,13.940009355545044
8,16.282697200775146
9,17.11359667778015
10,20.43345355987549
11,21.87726140022278
12,22.65055251121521
13,27.68308138847351
14,28.78575038909912
15,29.64514970779419
16,30.62454915046692
17,32.060750007629395
18,36.34518218040466
19,38.72688841819763
20,39.81558299064636
21,45.599016427993774
22,46.593533992767334
23,48.156718254089355
24,49.31297469139099
25,50.427826166152954
26,51.58479905128479
27,54.57323622703552
28,57.590818643569946
29,58.364968061447144
30,59.81537938117981
31,65.23266506195068
32,66.32476496696472
33,67.66976261138916
34,70.68114495277405
35,72.1365020275116
36,73.20449876785278
37,79.15649843215942
38,79.90915656089783
39,81.32923984527588
40,82.18124437332153
41,83.27279329299927
42,84.21936392784119
43,87.00172972679138
44,87.80945181846619
45,91.61487531661987
46,92.42711591720581
47,93.20021963119507
48,94.54871344566345
49,98.65652322769165
50,102.37480688095093
51,103.43678092956543
52,104.24128890037537
53,105.60206055641174
54,106.32577061653137
55,107.85575222969055
56,109.28937792778015
57,110.41399812698364
58,111.8731210231781
59,114.99424695968628
60,118.54393529891968
61,121.99348783493042
62,122.85555291175842
63,123.68161058425903
64,129.29266810417175
65,132.75489473342896
66,133.5269968509674
67,139.19480085372925
68,140.27550435066223
69,144.92248678207397
70,151.29392838478088
71,152.44053602218628
72,154.04695224761963
73,154.72271060943604
74,155.76586174964905
75,161.44954228401184
76,162.17979788780212
77,162.93301677703857
78,163.77717757225037
79,169.7604467868805
80,170.84332966804504
81,171.69636750221252
82,175.4751582145691
83,179.3261432647705
84,180.15940046310425
85,187.41591715812683
86,188.60626459121704
87,190.38075709342957
88,192.02198219299316
89,193.1528778076172
90,194.52847051620483
91,198.91622257232666
92,200.009938955307
93,200.75134348869324
94,203.1880452632904
95,205.67237401008606
96,208.20389676094055
97,209.637601852417
98,211.54171133041382
99,221.3744421005249
100,223.41375088691711
101,225.7311589717865
102,227.2577726840973
103,231.67358469963074
104,233.00632619857788
105,238.2921314239502
106,241.01388883590698
107,243.33736181259155
108,244.86899971961975
109,251.8090386390686
110,257.88179659843445
111,259.39914894104004
112,260.68274974823
113,264.98686003685
114,271.9028813838959
115,277.1574900150299
116,285.19264245033264
117,295.19256830215454
118,297.09042477607727
119,302.2567298412323
120,304.72024631500244
121,305.8082377910614
122,308.28023314476013
123,309.64425325393677
124,322.44131684303284
125,325.02970838546753
126,338.35485911369324
127,341.1095383167267
128,342.93833112716675
129,344.77979731559753
130,347.27758955955505
131,348.7477169036865
132,350.6627070903778
133,353.0391170978546
134,355.51180386543274
135,357.7360017299652
136,363.4767065048218
137,370.54095673561096
138,371.9471914768219
139,373.309775352478
140,374.66112065315247
141,384.4588568210602
142,386.97689294815063
143,388.2974045276642
144,394.6405563354492
145,400.422621011734
146,401.81665229797363
147,407.91307616233826
148,411.95110297203064
149,417.53658175468445
150,419.91874408721924
151,422.2226164340973
152,430.80776858329773
153,438.4324173927307
154,439.82449436187744
155,442.2908432483673
156,446.68728971481323
157,456.7509562969208
158,462.6840534210205
159,464.6072564125061
160,470.97566413879395
161,477.7099380493164
162,478.21383142471313
163,478.2558000087738
164,478.2821319103241
165,478.3084921836853
166,478.3356668949127
167,478.3824107646942
168,478.42295145988464
169,478.4663813114166
170,478.4972324371338
171,478.5314552783966
172,478.6288917064667
173,478.7087240219116
174,478.7371380329132
175,478.7649350166321
176,478.8303792476654
177,478.8590714931488
178,478.904328584671
179,478.9326093196869
180,478.9605767726898
181,479.040376663208
182,479.0671226978302
183,479.0928168296814
184,479.14842772483826
185,479.1850621700287
186,479.30077743530273
187,479.37669348716736
188,479.40509247779846
189,479.4522089958191
190,479.53538155555725
191,479.57580065727234
192,479.6040711402893
193,479.63200402259827
194,479.65936517715454
