Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.22
101,-1.22
102,-1.22
103,-1.22
104,-1.2
105,-1.2
106,-1.2
107,-1.24
108,-1.22
109,-1.2
110,-1.2
111,-1.2
112,-1.18
113,-1.18
114,-1.2
115,-1.18
116,-1.18
117,-1.12
118,-1.12
119,-1.12
120,-1.1
121,-1.1
122,-1.1
123,-1.1
124,-1.1
125,-1.12
126,-1.12
127,-1.14
128,-1.12
129,-1.08
130,-1.08
131,-1.1
132,-1.14
133,-1.16
134,-1.18
135,-1.18
136,-1.2
137,-1.16
138,-1.16
139,-1.16
140,-1.16
141,-1.18
142,-1.18
143,-1.18
144,-1.18
145,-1.18
146,-1.2
147,-1.2
148,-1.2
149,-1.2
150,-1.22
151,-1.22
152,-1.22
153,-1.2
154,-1.16
155,-1.16
156,-1.16
157,-1.16
158,-1.18
159,-1.2
160,-1.18
161,-1.2
162,-1.18
163,-1.18
164,-1.22
165,-1.22
166,-1.22
167,-1.22
168,-1.22
169,-1.24
170,-1.26
171,-1.26
172,-1.26
173,-1.26
174,-1.26
175,-1.26
176,-1.26
177,-1.26
178,-1.26
179,-1.22
180,-1.24
181,-1.24
182,-1.26
183,-1.26
184,-1.24
185,-1.22
186,-1.2
187,-1.22
188,-1.24
189,-1.24
190,-1.24
191,-1.22
192,-1.22
193,-1.24
194,-1.24
195,-1.2
196,-1.2
197,-1.2
198,-1.2
199,-1.2
200,-1.22
201,-1.24
