Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.22
101,-1.24
102,-1.26
103,-1.26
104,-1.3
105,-1.28
106,-1.3
107,-1.3
108,-1.3
109,-1.3
110,-1.34
111,-1.36
112,-1.38
113,-1.36
114,-1.38
115,-1.36
116,-1.36
117,-1.36
118,-1.36
119,-1.38
120,-1.34
121,-1.32
122,-1.28
123,-1.28
124,-1.3
125,-1.32
126,-1.38
127,-1.38
128,-1.38
129,-1.4
130,-1.4
131,-1.4
132,-1.36
133,-1.36
134,-1.36
135,-1.34
136,-1.34
137,-1.32
138,-1.34
139,-1.32
140,-1.3
141,-1.3
142,-1.3
143,-1.3
144,-1.28
145,-1.3
146,-1.3
147,-1.3
148,-1.3
149,-1.3
150,-1.3
151,-1.3
152,-1.32
153,-1.32
154,-1.3
155,-1.3
156,-1.32
157,-1.32
158,-1.32
159,-1.32
160,-1.34
161,-1.34
162,-1.34
163,-1.36
164,-1.34
165,-1.34
166,-1.36
167,-1.38
168,-1.32
169,-1.3
170,-1.3
171,-1.3
172,-1.3
173,-1.3
174,-1.26
175,-1.26
176,-1.26
177,-1.26
178,-1.26
179,-1.24
180,-1.24
181,-1.28
182,-1.28
183,-1.26
184,-1.3
185,-1.3
186,-1.32
187,-1.32
188,-1.32
189,-1.32
190,-1.32
191,-1.32
192,-1.32
193,-1.32
194,-1.3
195,-1.3
196,-1.3
197,-1.34
198,-1.34
199,-1.34
200,-1.32
201,-1.34
