Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.16
101,-1.16
102,-1.16
103,-1.14
104,-1.12
105,-1.08
106,-1.1
107,-1.1
108,-1.12
109,-1.12
110,-1.12
111,-1.12
112,-1.02
113,-1.06
114,-1.06
115,-1.04
116,-1.04
117,-1.04
118,-1.04
119,-1.06
120,-1.06
121,-1.04
122,-1.02
123,-1.02
124,-1.02
125,-1.04
126,-1.02
127,-0.98
128,-0.98
129,-1.0
130,-1.0
131,-1.02
132,-0.94
133,-0.94
134,-0.96
135,-0.94
136,-0.96
137,-0.98
138,-0.98
139,-0.98
140,-1.04
141,-1.0
142,-0.98
143,-0.96
144,-1.0
145,-1.0
146,-1.0
147,-1.0
148,-0.96
149,-0.96
150,-0.96
151,-0.96
152,-0.94
153,-0.98
154,-0.98
155,-1.02
156,-1.02
157,-0.96
158,-0.98
159,-0.98
160,-0.98
161,-1.04
162,-1.04
163,-1.06
164,-1.12
165,-1.12
166,-1.12
167,-1.12
168,-1.1
169,-1.1
170,-1.08
171,-1.08
172,-1.08
173,-1.08
174,-1.06
175,-1.08
176,-1.06
177,-1.04
178,-1.06
179,-1.04
180,-1.02
181,-1.04
182,-1.04
183,-1.04
184,-1.04
185,-1.04
186,-1.0
187,-0.98
188,-1.02
189,-1.02
190,-1.02
191,-1.02
192,-1.02
193,-0.96
194,-0.92
195,-0.94
196,-0.94
197,-1.0
198,-1.0
199,-1.0
200,-1.0
201,-1.0
