Episode,Time (seconds)
0,3.0371131896972656
1,9.999557733535767
2,11.68558645248413
3,15.956457138061523
4,17.855607986450195
5,18.891207933425903
6,19.819828033447266
7,22.557345867156982
8,24.13319444656372
9,26.339195489883423
10,27.50780177116394
11,28.379736185073853
12,29.39629030227661
13,31.797891855239868
14,33.62216091156006
15,37.8075966835022
16,41.68510890007019
17,42.87636375427246
18,48.12133717536926
19,53.79716372489929
20,58.613056659698486
21,59.44752049446106
22,64.84991240501404
23,67.03047108650208
24,68.62115240097046
25,76.12707090377808
26,77.47743391990662
27,85.84313917160034
28,87.33828282356262
29,92.01571607589722
30,93.997314453125
31,96.16783666610718
32,99.51631093025208
33,102.49282169342041
34,103.99577593803406
35,105.41109848022461
36,108.94524383544922
37,110.25842499732971
38,115.72865557670593
39,118.38981199264526
40,119.26387786865234
41,120.63908290863037
42,124.05358290672302
43,135.9361264705658
44,138.0503854751587
45,140.1045801639557
46,144.8915719985962
47,148.67420029640198
48,150.0056755542755
49,158.89975476264954
50,161.81586003303528
51,166.013099193573
52,167.2834689617157
53,168.82007360458374
54,171.39710474014282
55,172.71336841583252
56,175.6828100681305
57,176.67030096054077
58,177.99293184280396
59,179.00362610816956
60,186.61613535881042
61,187.46603631973267
62,189.9381546974182
63,190.76243495941162
64,193.36509656906128
65,195.56130290031433
66,196.9506494998932
67,198.85892009735107
68,201.13959980010986
69,202.28544163703918
70,210.56646299362183
71,211.51653146743774
72,214.85028219223022
73,222.44023513793945
74,226.1454005241394
75,227.37728571891785
76,229.84151339530945
77,231.20853233337402
78,232.10448479652405
79,233.53274035453796
80,236.51348042488098
81,237.9217448234558
82,241.6372811794281
83,245.55270266532898
84,249.5205659866333
85,254.64523315429688
86,256.8544702529907
87,258.0338809490204
88,267.64412093162537
89,273.522988319397
90,275.87646770477295
91,287.128778219223
92,288.48345708847046
93,290.4590518474579
94,291.8913643360138
95,297.7197985649109
96,301.66450476646423
97,311.6708903312683
98,313.0513753890991
99,316.7401020526886
100,318.87209486961365
101,321.1622700691223
102,326.2968692779541
103,332.30146837234497
104,333.0725519657135
105,334.6310908794403
106,335.7330026626587
107,337.08720326423645
108,338.0933029651642
109,339.5434238910675
110,342.0592927932739
111,346.24712014198303
112,349.1566948890686
113,353.81515169143677
114,354.5740797519684
115,355.6694493293762
116,357.1543695926666
117,358.1415297985077
118,358.91177678108215
119,361.1520051956177
120,362.24881744384766
121,364.3283619880676
122,370.62472772598267
123,372.9111433029175
124,374.0371949672699
125,376.7491319179535
126,382.0676009654999
127,386.2767241001129
128,390.91951417922974
129,393.40654945373535
130,404.39515590667725
131,406.05558800697327
132,412.7336754798889
133,414.1570076942444
134,416.8207325935364
135,419.02485728263855
136,420.08899426460266
137,427.08821082115173
138,428.27753353118896
139,432.8443326950073
140,444.17301964759827
141,446.5568766593933
142,447.90379190444946
143,455.68893814086914
144,457.39951181411743
145,459.1659219264984
146,469.5154609680176
147,471.4779088497162
148,477.62677526474
149,489.29265332221985
150,491.7231469154358
151,493.1224899291992
152,497.8191227912903
153,499.2688431739807
154,500.7600965499878
155,501.8760726451874
156,503.7506322860718
157,509.4811999797821
158,514.4674110412598
159,517.0673944950104
160,519.642333984375
161,523.0844032764435
162,524.5836765766144
163,527.8427124023438
164,529.3098421096802
165,530.8725309371948
166,533.5919349193573
167,536.9793682098389
168,538.8957302570343
169,540.731990814209
170,542.5027179718018
171,552.0124108791351
172,567.8646905422211
173,569.2960283756256
174,577.1093199253082
175,578.9027824401855
176,583.1103844642639
177,589.1686291694641
178,590.4242041110992
179,591.2458274364471
180,592.5540287494659
181,593.8553733825684
182,595.2607638835907
183,607.8720362186432
184,610.3182499408722
185,612.6523668766022
186,620.6177861690521
187,622.9748620986938
188,625.5501668453217
189,626.3189651966095
190,628.5964117050171
191,629.6212632656097
192,630.7625238895416
193,631.5297245979309
194,632.4898817539215
195,642.0615167617798
196,642.8129251003265
197,643.8060176372528
198,645.39226770401
199,646.6619594097137
200,647.3961913585663
201,648.1929495334625
202,649.5514914989471
203,651.1165964603424
204,651.8866500854492
205,652.9708819389343
206,657.9706208705902
207,659.0809116363525
208,661.6411497592926
209,670.4313914775848
210,675.5173764228821
211,680.5707862377167
212,681.9785153865814
213,683.3079626560211
214,684.0124444961548
215,688.1418254375458
216,689.3194527626038
217,690.4975252151489
218,693.7903108596802
219,696.5808176994324
220,696.7128159999847
221,696.7552018165588
222,696.7755982875824
223,696.796156167984
224,696.817325592041
225,696.8379037380219
226,696.8698585033417
227,696.8893556594849
228,696.941047668457
229,696.990784406662
230,697.0106661319733
231,697.0340156555176
232,697.0589926242828
233,697.0777242183685
234,697.0988490581512
235,697.1177020072937
236,697.1367001533508
237,697.1942117214203
238,697.2143211364746
239,697.2373304367065
240,697.2572181224823
241,697.2881190776825
242,697.3098011016846
243,697.3458640575409
244,697.3816344738007
245,697.4101605415344
246,697.4766952991486
247,697.4982891082764
248,697.5348215103149
249,697.5572562217712
250,697.5816807746887
251,697.6015555858612
252,697.6205677986145
253,697.6436305046082
254,697.6674041748047
255,697.6886012554169
256,697.7193360328674
257,697.7406387329102
258,697.7648916244507
259,697.8410093784332
260,697.8615555763245
261,697.9028306007385
262,697.9241278171539
263,697.9582984447479
264,697.9908668994904
265,698.0283195972443
266,698.0477585792542
267,698.0707890987396
268,698.0912621021271
269,698.1102888584137
270,698.1426796913147
271,698.1659135818481
272,698.189532995224
273,698.2204144001007
274,698.2427484989166
275,698.2628288269043
276,698.3002662658691
277,698.3235599994659
278,698.3579223155975
279,698.4014370441437
280,698.4249663352966
281,698.4467532634735
282,698.4694888591766
283,698.490151643753
284,698.5110566616058
285,698.5340447425842
286,698.5653908252716
287,698.588849067688
288,698.6149559020996
289,698.6484384536743
290,698.6697618961334
291,698.7050352096558
292,698.7241673469543
293,698.7441604137421
294,698.7805032730103
295,698.8038809299469
296,698.8740141391754
297,698.9151213169098
298,698.9384572505951
299,698.958505153656
300,698.9813685417175
301,699.004124879837
302,699.0243043899536
303,699.043267250061
304,699.0639746189117
305,699.094908952713
306,699.1141345500946
307,699.1333765983582
308,699.1541140079498
309,699.1772074699402
310,699.1974093914032
311,699.2182698249817
312,699.2594504356384
313,699.2792654037476
314,699.3004910945892
315,699.3212199211121
316,699.3620109558105
317,699.3973004817963
318,699.4190123081207
319,699.4491391181946
320,699.472250699997
321,699.4914872646332
322,699.5255138874054
323,699.5579717159271
324,699.5767059326172
325,699.6011154651642
326,699.6362361907959
327,699.6550087928772
328,699.6748199462891
329,699.6935744285583
330,699.7122569084167
