Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,29.627238095238095
101,29.649
102,29.785857142857143
103,29.86266666666667
104,30.04490476190476
105,29.757238095238094
106,29.820714285714285
107,29.13580952380952
108,28.452095238095236
109,28.383190476190475
110,29.132714285714282
111,28.77528571428571
112,29.15485714285714
113,29.174047619047613
114,29.085714285714285
115,28.872285714285717
116,28.86614285714286
117,28.25852380952382
118,27.048809523809528
119,27.28185714285715
120,27.27961904761905
121,27.546380952380954
122,27.606190476190477
123,27.538095238095238
124,27.825571428571426
125,27.596666666666664
126,27.657047619047617
127,27.59342857142857
128,27.907380952380954
129,27.63247619047619
130,26.098000000000003
131,25.664285714285715
132,25.545142857142856
133,25.480523809523817
134,25.662380952380953
135,25.673904761904765
136,25.677714285714284
137,25.694761904761904
138,25.938095238095233
139,25.995095238095235
140,27.033619047619048
141,26.68733333333333
142,26.462190476190475
143,26.621142857142853
144,26.338190476190476
145,25.724428571428565
146,25.517095238095234
147,25.525380952380946
148,25.133619047619046
149,25.474714285714285
150,25.468285714285717
151,25.469285714285714
152,25.845
153,25.920904761904758
154,25.66919047619047
155,25.872380952380944
156,25.628523809523802
157,25.38061904761905
158,25.42138095238095
159,25.137380952380955
160,25.550333333333334
161,25.529285714285717
162,25.780190476190477
163,25.832000000000004
164,25.76195238095238
165,26.346476190476192
166,26.29085714285714
167,25.609952380952382
168,25.382571428571417
169,25.662047619047616
170,25.791523809523806
171,25.800714285714285
