Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,25.83552380952381
101,26.073761904761906
102,25.818904761904754
103,25.83695238095238
104,25.924714285714284
105,26.01690476190476
106,26.06514285714285
107,26.292904761904754
108,26.070904761904757
109,25.836476190476187
110,25.914047619047615
111,25.795571428571428
112,25.734523809523807
113,25.928238095238093
114,25.888142857142853
115,26.508476190476184
116,26.48304761904761
117,26.437285714285714
118,26.408523809523807
119,26.36828571428571
120,26.087952380952373
121,26.331333333333326
122,26.342190476190478
123,26.051904761904762
124,26.207761904761906
125,26.732619047619046
126,26.77357142857143
127,27.289761904761903
128,27.21042857142857
129,27.399809523809527
130,27.697190476190475
131,27.748523809523807
132,27.284476190476195
133,27.304190476190477
134,27.171666666666667
135,26.979380952380946
136,27.019000000000002
137,27.006333333333327
138,27.128190476190472
139,27.232333333333326
140,27.207571428571423
141,26.93428571428571
142,27.750523809523806
143,26.96833333333333
144,27.024952380952378
145,27.15733333333333
146,27.134428571428572
147,27.34466666666666
148,28.04390476190476
149,28.399047619047614
150,28.424571428571426
151,28.52571428571428
152,28.54780952380952
153,27.809190476190473
154,27.779904761904753
155,28.13152380952381
156,28.332095238095235
157,27.759619047619044
158,27.469714285714286
159,28.17028571428571
160,27.873761904761896
161,27.579142857142852
162,27.026
163,26.99438095238095
164,27.56495238095238
165,27.928809523809523
166,27.908476190476186
167,27.87642857142857
168,27.562571428571417
169,27.915238095238088
170,27.90233333333333
171,27.82719047619047
