Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,23.76542857142857
101,23.81138095238095
102,23.600809523809517
103,23.330571428571425
104,22.973666666666663
105,23.048000000000002
106,22.997714285714288
107,22.958714285714283
108,22.44604761904762
109,22.139476190476188
110,22.109285714285715
111,21.963714285714286
112,21.936619047619047
113,21.578571428571426
114,21.799333333333333
115,21.761142857142858
116,21.649523809523807
117,22.339571428571432
118,22.417095238095236
119,22.663619047619044
120,22.173857142857138
121,22.638095238095232
122,22.573047619047614
123,22.47095238095238
124,22.462761904761905
125,22.123714285714286
126,22.144380952380953
127,22.455285714285715
128,22.235285714285716
129,22.429999999999996
130,22.653619047619046
131,22.647333333333332
132,22.920761904761903
133,22.975952380952375
134,22.967142857142854
135,22.186666666666664
136,22.203571428571422
137,21.26947619047619
138,21.29838095238095
139,21.371047619047612
140,21.36190476190476
141,21.347190476190477
142,21.54804761904762
143,21.487714285714283
144,21.925238095238097
145,22.930095238095237
146,23.247714285714288
147,23.187190476190473
148,23.18042857142857
149,23.194666666666663
150,23.516666666666666
151,23.4377619047619
152,23.409952380952383
153,23.412666666666663
154,23.86323809523809
155,23.459666666666664
156,23.51961904761905
157,23.233952380952378
158,23.23347619047619
159,23.049619047619053
160,23.00566666666667
161,23.253857142857147
162,23.09319047619048
163,23.10309523809524
164,23.424285714285713
165,23.05233333333333
166,23.031904761904762
167,22.839571428571432
168,22.82361904761905
169,22.80614285714286
170,22.74971428571429
171,22.78719047619047
