Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,20.02938095238095
101,20.79638095238095
102,20.544714285714285
103,20.15685714285714
104,20.12628571428571
105,20.206666666666663
106,20.652571428571424
107,20.418238095238095
108,20.381952380952377
109,20.37490476190476
110,20.135619047619045
111,19.896190476190476
112,19.752047619047616
113,19.769333333333332
114,19.76152380952381
115,19.71780952380952
116,20.062476190476186
117,20.001904761904758
118,20.095
119,20.75095238095238
120,20.735095238095237
121,20.682999999999996
122,20.689666666666668
123,20.75390476190476
124,20.735523809523805
125,20.764619047619043
126,20.35147619047619
127,20.39652380952381
128,20.33304761904762
129,20.28904761904762
130,20.464190476190478
131,20.511047619047616
132,20.534761904761904
133,20.923142857142857
134,20.93057142857143
135,20.62904761904762
136,20.600095238095236
137,21.11504761904762
138,21.350380952380952
139,21.31733333333333
140,21.472238095238094
141,21.496952380952383
142,21.346000000000004
143,21.18304761904762
144,20.822714285714287
145,20.56647619047619
146,20.640047619047618
147,21.86071428571428
148,21.346047619047617
149,21.299714285714284
150,20.979380952380954
151,21.37904761904762
152,21.333857142857145
153,21.338428571428565
154,21.298
155,21.324238095238094
156,22.209142857142854
157,21.89404761904762
158,22.550190476190473
159,22.667714285714283
160,23.14238095238095
161,23.162619047619046
162,23.965095238095238
163,24.536380952380956
164,24.685523809523808
165,24.719476190476193
166,24.74152380952381
167,24.161476190476197
168,24.147571428571432
169,24.161285714285718
170,24.172619047619047
171,24.413190476190476
