Episode,Average Paddle Hits
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0.55
101,0.54
102,0.54
103,0.5
104,0.48
105,0.48
106,0.46
107,0.46
108,0.44
109,0.44
110,0.44
111,0.44
112,0.41
113,0.45
114,0.45
115,0.44
116,0.46
117,0.46
118,0.46
119,0.44
120,0.4
121,0.4
122,0.4
123,0.39
124,0.39
125,0.36
126,0.36
127,0.37
128,0.4
129,0.4
130,0.4
131,0.37
132,0.38
133,0.38
134,0.39
135,0.39
136,0.39
137,0.39
138,0.4
139,0.4
140,0.4
141,0.4
142,0.41
143,0.43
144,0.44
145,0.44
146,0.44
147,0.46
148,0.47
149,0.48
150,0.48
151,0.48
152,0.48
153,0.49
154,0.48
155,0.48
156,0.48
157,0.46
158,0.46
159,0.46
160,0.46
161,0.46
162,0.43
163,0.45
164,0.47
165,0.47
166,0.49
167,0.51
168,0.52
169,0.52
170,0.51
171,0.51
172,0.52
173,0.52
174,0.52
175,0.5
176,0.5
177,0.5
178,0.5
179,0.49
180,0.5
181,0.48
182,0.48
183,0.47
184,0.46
185,0.47
186,0.47
187,0.47
188,0.48
189,0.47
190,0.46
191,0.45
192,0.46
193,0.46
194,0.46
195,0.47
196,0.49
197,0.49
198,0.49
199,0.52
200,0.52
201,0.51
202,0.51
203,0.51
204,0.51
205,0.52
206,0.51
207,0.51
208,0.51
209,0.52
210,0.52
211,0.51
212,0.51
213,0.5
214,0.5
215,0.5
216,0.47
217,0.48
218,0.48
