Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.1
101,-1.12
102,-1.14
103,-1.16
104,-1.12
105,-1.1
106,-1.1
107,-1.08
108,-1.08
109,-1.1
110,-1.06
111,-1.04
112,-1.0
113,-1.06
114,-1.02
115,-1.02
116,-0.98
117,-1.0
118,-1.02
119,-1.02
120,-1.02
121,-1.04
122,-1.02
123,-1.02
124,-0.9
125,-0.9
126,-0.92
127,-0.92
128,-0.92
129,-0.9
130,-0.86
131,-0.84
132,-0.84
133,-0.84
134,-0.82
135,-0.92
136,-0.96
137,-0.96
138,-0.96
139,-0.96
140,-0.92
141,-0.92
142,-0.92
143,-0.92
144,-0.9
145,-0.92
146,-0.94
147,-0.92
148,-0.88
149,-0.88
150,-0.88
151,-0.9
152,-0.9
153,-0.9
154,-0.9
155,-0.9
156,-0.9
157,-0.94
158,-0.94
159,-0.92
160,-0.94
161,-0.94
162,-0.94
163,-0.96
164,-0.98
165,-0.96
166,-0.96
167,-0.98
168,-0.94
169,-0.94
170,-0.98
171,-0.98
172,-0.98
173,-0.96
174,-0.96
175,-0.96
176,-0.96
177,-0.94
178,-0.92
179,-0.9
180,-0.88
181,-0.88
182,-0.9
183,-0.9
184,-0.9
185,-0.9
186,-0.92
187,-0.94
188,-1.0
189,-1.02
190,-0.98
191,-0.98
192,-0.98
193,-0.96
194,-0.96
195,-0.94
196,-0.94
197,-0.92
198,-0.92
199,-0.9
200,-0.9
201,-0.88
