Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,22.69904761904762
101,22.755238095238095
102,23.151428571428568
103,23.348952380952383
104,23.413809523809523
105,23.649285714285714
106,22.92652380952381
107,23.31457142857143
108,23.544714285714285
109,23.247761904761905
110,23.274333333333335
111,23.686809523809526
112,24.28185714285714
113,24.090857142857143
114,23.86095238095238
115,23.851047619047616
116,24.456999999999997
117,24.636142857142858
118,25.23304761904762
119,25.27209523809524
120,25.27852380952381
121,25.64528571428572
122,25.297380952380955
123,25.31666666666667
124,25.252380952380953
125,25.26195238095238
126,24.794476190476193
127,24.895047619047624
128,24.85566666666667
129,24.68366666666667
130,24.686333333333337
131,24.660285714285713
132,24.921238095238092
133,24.823333333333334
134,24.771238095238097
135,24.794714285714285
136,24.856857142857145
137,25.257333333333335
138,25.142714285714284
139,24.74738095238095
140,24.50342857142857
141,24.819857142857142
142,24.14057142857143
143,24.063714285714287
144,24.05271428571429
145,24.572952380952383
146,24.55604761904762
147,24.499380952380953
148,25.106714285714283
149,25.131619047619044
150,25.684238095238097
151,25.680904761904763
152,25.68104761904762
153,26.052619047619046
154,25.504714285714286
155,25.217190476190478
156,25.51980952380952
157,25.515809523809516
158,25.827095238095236
159,26.09466666666666
160,26.06552380952381
161,26.361428571428565
162,26.769761904761904
163,26.666142857142848
164,26.73238095238095
165,27.386476190476188
166,27.361571428571427
167,26.63085714285714
168,26.331857142857135
169,26.250904761904756
170,26.161619047619048
171,25.93733333333333
