Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,24.387857142857143
101,24.409285714285712
102,24.70038095238095
103,24.929095238095236
104,24.86261904761905
105,25.156333333333333
106,25.193523809523807
107,24.96666666666667
108,24.99628571428572
109,24.898714285714288
110,24.893761904761906
111,25.157047619047617
112,25.48947619047619
113,25.178952380952378
114,24.80166666666667
115,24.359857142857145
116,24.413714285714292
117,24.091476190476197
118,24.163809523809523
119,24.331047619047617
120,24.004619047619045
121,23.8537619047619
122,23.898571428571426
123,23.952523809523804
124,23.71190476190476
125,23.723857142857142
126,23.720333333333333
127,23.965047619047617
128,24.010571428571428
129,23.771857142857144
130,23.76347619047619
131,23.732333333333337
132,23.415857142857146
133,24.08033333333334
134,24.063285714285723
135,24.013
136,23.56347619047619
137,23.55152380952381
138,23.21785714285714
139,23.15942857142857
140,23.342428571428577
141,23.43257142857143
142,23.295809523809524
143,23.447571428571433
144,23.512333333333334
145,23.256952380952384
146,23.562333333333335
147,23.78538095238095
148,23.80680952380952
149,23.48161904761904
150,23.359238095238094
151,23.323428571428572
152,24.17052380952381
153,24.149619047619048
154,24.53633333333333
155,23.80757142857142
156,23.753999999999998
157,23.71609523809524
158,24.4332380952381
159,24.51833333333333
160,24.970190476190478
161,24.579333333333334
162,24.612333333333325
163,24.450142857142854
164,24.075142857142854
165,24.45023809523809
166,24.920285714285715
167,25.006857142857143
168,25.00480952380953
169,24.89247619047619
170,25.634619047619047
171,25.94761904761905
