Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,26.50257142857143
101,26.555047619047613
102,26.48085714285714
103,27.328857142857135
104,27.993142857142853
105,28.004714285714282
106,28.063047619047616
107,28.025666666666655
108,27.97114285714286
109,28.12695238095238
110,28.128619047619043
111,27.468761904761905
112,27.27990476190476
113,27.513523809523807
114,27.582857142857137
115,27.64123809523809
116,27.575666666666663
117,27.974809523809522
118,28.206238095238096
119,28.43571428571428
120,28.43895238095238
121,28.414904761904765
122,28.050952380952385
123,28.102952380952377
124,28.18285714285714
125,28.39457142857143
126,28.35185714285714
127,27.343047619047617
128,27.682047619047616
129,27.860952380952384
130,28.16266666666667
131,28.479428571428574
132,28.34709523809524
133,28.371904761904762
134,28.598000000000003
135,28.49985714285714
136,28.771571428571423
137,28.548333333333325
138,28.482619047619043
139,28.44161904761904
140,27.9905238095238
141,28.3197619047619
142,28.274523809523803
143,28.292952380952375
144,27.970047619047612
145,27.857
146,27.578285714285713
147,27.601619047619042
148,27.61095238095238
149,26.72895238095238
150,26.69833333333333
151,26.58666666666667
152,26.66557142857143
153,26.714380952380953
154,26.771047619047618
155,27.13876190476191
156,27.28552380952381
157,27.28857142857143
158,27.439666666666668
159,27.39761904761905
160,26.787761904761904
161,26.452047619047622
162,26.38495238095238
163,26.39
164,26.58547619047619
165,26.09109523809523
166,26.77342857142857
167,26.473857142857145
168,25.640285714285714
169,25.68257142857143
170,25.42738095238095
171,25.057142857142857
