Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.14
101,-1.14
102,-1.14
103,-1.12
104,-1.12
105,-1.1
106,-1.1
107,-1.08
108,-1.06
109,-1.06
110,-1.06
111,-1.02
112,-1.04
113,-1.04
114,-1.0
115,-0.98
116,-1.0
117,-1.0
118,-1.0
119,-0.98
120,-0.98
121,-0.98
122,-0.98
123,-0.98
124,-0.98
125,-0.98
126,-1.0
127,-1.0
128,-1.0
129,-1.0
130,-1.0
131,-1.0
132,-1.0
133,-1.02
134,-1.04
135,-1.04
136,-1.04
137,-1.0
138,-1.0
139,-1.02
140,-1.02
141,-0.96
142,-0.96
143,-0.9
144,-0.9
145,-0.9
146,-0.92
147,-0.96
148,-0.96
149,-0.92
150,-0.86
151,-0.86
152,-0.86
153,-0.9
154,-0.94
155,-0.92
156,-0.94
157,-0.96
158,-0.98
159,-0.96
160,-0.96
161,-0.94
162,-0.94
163,-0.94
164,-0.94
165,-0.96
166,-0.92
167,-0.94
168,-0.94
169,-0.94
170,-0.94
171,-0.94
172,-0.94
173,-0.96
174,-0.96
175,-0.98
176,-1.08
177,-1.08
178,-1.08
179,-1.08
180,-1.08
181,-1.08
182,-1.06
183,-1.06
184,-1.08
185,-1.14
186,-1.12
187,-1.08
188,-1.04
189,-1.04
190,-1.04
191,-1.04
192,-1.04
193,-1.04
194,-1.06
195,-1.02
196,-1.04
197,-1.08
198,-1.06
199,-1.06
200,-1.06
201,-1.06
