Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.86
101,-0.86
102,-0.88
103,-0.86
104,-0.86
105,-0.86
106,-0.84
107,-0.76
108,-0.74
109,-0.72
110,-0.78
111,-0.78
112,-0.78
113,-0.78
114,-0.8
115,-0.78
116,-0.78
117,-0.8
118,-0.8
119,-0.8
120,-0.8
121,-0.82
122,-0.82
123,-0.8
124,-0.8
125,-0.78
126,-0.82
127,-0.9
128,-0.9
129,-0.98
130,-0.98
131,-1.02
132,-1.02
133,-1.02
134,-1.06
135,-1.06
136,-1.04
137,-1.04
138,-1.08
139,-1.08
140,-1.08
141,-1.08
142,-1.08
143,-1.08
144,-1.08
145,-1.08
146,-1.1
147,-1.1
148,-1.1
149,-1.1
150,-1.1
151,-1.08
152,-1.02
153,-1.04
154,-1.04
155,-1.04
156,-1.06
157,-1.04
158,-1.02
159,-0.98
160,-1.0
161,-1.0
162,-1.08
163,-1.08
164,-1.08
165,-1.08
166,-1.12
167,-1.12
168,-1.16
169,-1.18
170,-1.18
171,-1.18
172,-1.18
173,-1.18
174,-1.18
175,-1.2
176,-1.2
177,-1.2
178,-1.18
179,-1.18
180,-1.18
181,-1.18
182,-1.18
183,-1.2
184,-1.2
185,-1.2
186,-1.2
187,-1.22
188,-1.22
189,-1.22
190,-1.22
191,-1.22
192,-1.24
193,-1.24
194,-1.22
195,-1.24
196,-1.22
197,-1.22
198,-1.24
199,-1.26
200,-1.28
201,-1.26
