Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.14
101,-1.14
102,-1.12
103,-1.1
104,-1.06
105,-1.06
106,-1.06
107,-1.02
108,-1.0
109,-0.98
110,-0.92
111,-0.92
112,-0.92
113,-0.92
114,-0.92
115,-0.92
116,-0.92
117,-0.98
118,-1.02
119,-1.04
120,-1.04
121,-1.02
122,-1.02
123,-1.02
124,-1.02
125,-1.06
126,-1.06
127,-1.04
128,-1.04
129,-1.02
130,-1.02
131,-1.02
132,-1.04
133,-1.04
134,-1.04
135,-1.0
136,-1.0
137,-1.0
138,-0.98
139,-1.0
140,-1.04
141,-1.04
142,-1.04
143,-1.02
144,-0.96
145,-0.94
146,-0.94
147,-0.92
148,-0.92
149,-0.92
150,-0.94
151,-0.94
152,-0.94
153,-0.94
154,-0.94
155,-0.92
156,-0.94
157,-0.94
158,-0.98
159,-0.96
160,-0.96
161,-0.94
162,-0.94
163,-0.94
164,-0.94
165,-0.9
166,-0.88
167,-0.88
168,-0.88
169,-0.9
170,-0.9
171,-0.94
172,-0.94
173,-0.94
174,-0.92
175,-0.92
176,-0.9
177,-0.9
178,-0.88
179,-0.88
180,-0.96
181,-0.96
182,-1.0
183,-1.02
184,-1.02
185,-1.04
186,-1.04
187,-1.0
188,-1.0
189,-0.96
190,-0.96
191,-0.92
192,-0.92
193,-0.9
194,-0.96
195,-0.94
196,-0.92
197,-0.92
198,-0.98
199,-1.0
200,-1.02
201,-1.02
