Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.2
101,-1.22
102,-1.26
103,-1.26
104,-1.26
105,-1.26
106,-1.24
107,-1.26
108,-1.24
109,-1.24
110,-1.24
111,-1.24
112,-1.2
113,-1.2
114,-1.2
115,-1.14
116,-1.16
117,-1.12
118,-1.12
119,-1.12
120,-1.12
121,-1.14
122,-1.14
123,-1.16
124,-1.16
125,-1.18
126,-1.14
127,-1.12
128,-1.12
129,-1.14
130,-1.1
131,-1.14
132,-1.16
133,-1.18
134,-1.16
135,-1.14
136,-1.14
137,-1.14
138,-1.14
139,-1.12
140,-1.12
141,-1.12
142,-1.14
143,-1.14
144,-1.14
145,-1.14
146,-1.14
147,-1.14
148,-1.12
149,-1.08
150,-1.08
151,-1.08
152,-1.08
153,-1.14
154,-1.18
155,-1.2
156,-1.2
157,-1.2
158,-1.16
159,-1.16
160,-1.16
161,-1.16
162,-1.12
163,-1.16
164,-1.14
165,-1.14
166,-1.14
167,-1.16
168,-1.12
169,-1.12
170,-1.12
171,-1.12
172,-1.12
173,-1.12
174,-1.16
175,-1.14
176,-1.14
177,-1.1
178,-1.1
179,-1.1
180,-1.1
181,-1.1
182,-1.1
183,-1.1
184,-1.08
185,-1.08
186,-1.08
187,-1.14
188,-1.14
189,-1.14
190,-1.14
191,-1.14
192,-1.14
193,-1.16
194,-1.16
195,-1.16
196,-1.16
197,-1.16
198,-1.16
199,-1.16
200,-1.16
201,-1.16
