Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.12
101,-1.1
102,-1.12
103,-1.12
104,-1.12
105,-1.12
106,-1.12
107,-1.12
108,-1.12
109,-1.12
110,-1.1
111,-1.12
112,-1.12
113,-1.12
114,-1.1
115,-1.1
116,-1.12
117,-1.14
118,-1.1
119,-1.12
120,-1.12
121,-1.08
122,-1.1
123,-1.1
124,-1.04
125,-1.04
126,-1.02
127,-1.02
128,-0.92
129,-0.92
130,-0.94
131,-0.92
132,-0.96
133,-0.96
134,-0.94
135,-0.94
136,-0.92
137,-0.92
138,-0.9
139,-0.9
140,-0.94
141,-0.94
142,-0.92
143,-0.92
144,-0.92
145,-0.92
146,-0.9
147,-0.9
148,-0.9
149,-0.9
150,-0.9
151,-0.86
152,-0.84
153,-0.88
154,-0.88
155,-0.88
156,-0.86
157,-0.86
158,-0.86
159,-0.82
160,-0.82
161,-0.86
162,-0.88
163,-0.9
164,-0.88
165,-0.88
166,-0.86
167,-0.9
168,-0.9
169,-0.86
170,-0.86
171,-0.82
172,-0.82
173,-0.84
174,-0.82
175,-0.82
176,-0.82
177,-0.84
178,-0.86
179,-0.9
180,-0.9
181,-0.92
182,-0.92
183,-0.94
184,-0.94
185,-0.96
186,-0.96
187,-0.96
188,-0.98
189,-0.98
190,-0.98
191,-1.02
192,-1.02
193,-1.0
194,-1.0
195,-1.04
196,-1.04
197,-1.04
198,-1.06
199,-1.08
200,-1.06
201,-1.08
