Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,17.878428571428575
101,18.310714285714287
102,18.356380952380952
103,19.293857142857146
104,19.594857142857144
105,20.176857142857145
106,20.215095238095238
107,20.587619047619047
108,20.799761904761905
109,20.797952380952378
110,21.489428571428572
111,21.593095238095234
112,21.62233333333333
113,21.386619047619046
114,21.36657142857143
115,21.121523809523804
116,21.793666666666667
117,21.79952380952381
118,21.718190476190475
119,21.70933333333333
120,21.77447619047619
121,21.834380952380947
122,21.54466666666666
123,21.677142857142854
124,21.992285714285707
125,21.995238095238097
126,21.994809523809522
127,22.056190476190476
128,22.039714285714286
129,22.14909523809523
130,22.157476190476185
131,22.13419047619047
132,21.97619047619047
133,22.50590476190476
134,22.603809523809517
135,22.626952380952375
136,22.647476190476187
137,22.65095238095238
138,22.65152380952381
139,23.370047619047618
140,23.379999999999995
141,23.426
142,22.46328571428571
143,22.467999999999996
144,21.984238095238087
145,22.629999999999995
146,22.653809523809517
147,22.79666666666666
148,22.60985714285714
149,22.60995238095238
150,22.691904761904755
151,22.739999999999995
152,23.548666666666662
153,23.204142857142852
154,23.302142857142858
155,23.33542857142857
156,23.434333333333335
157,23.66514285714286
158,23.714476190476184
159,23.71880952380952
160,23.294523809523806
161,22.85142857142857
162,22.51233333333333
163,22.512285714285714
164,22.506190476190476
165,22.585380952380955
166,22.63409523809524
167,22.663000000000007
168,22.872047619047624
169,22.86971428571429
170,22.812428571428576
171,22.73252380952382
