Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.22
101,-1.22
102,-1.24
103,-1.24
104,-1.24
105,-1.26
106,-1.26
107,-1.26
108,-1.26
109,-1.26
110,-1.26
111,-1.24
112,-1.22
113,-1.22
114,-1.16
115,-1.14
116,-1.14
117,-1.12
118,-1.14
119,-1.14
120,-1.12
121,-1.12
122,-1.14
123,-1.14
124,-1.14
125,-1.14
126,-1.22
127,-1.22
128,-1.22
129,-1.24
130,-1.24
131,-1.24
132,-1.24
133,-1.24
134,-1.26
135,-1.24
136,-1.24
137,-1.24
138,-1.26
139,-1.22
140,-1.22
141,-1.22
142,-1.2
143,-1.18
144,-1.18
145,-1.2
146,-1.2
147,-1.18
148,-1.18
149,-1.18
150,-1.16
151,-1.16
152,-1.18
153,-1.18
154,-1.16
155,-1.18
156,-1.2
157,-1.2
158,-1.2
159,-1.22
160,-1.24
161,-1.24
162,-1.26
163,-1.26
164,-1.28
165,-1.28
166,-1.28
167,-1.28
168,-1.26
169,-1.26
170,-1.26
171,-1.26
172,-1.26
173,-1.26
174,-1.28
175,-1.3
176,-1.3
177,-1.28
178,-1.28
179,-1.32
180,-1.3
181,-1.3
182,-1.3
183,-1.32
184,-1.32
185,-1.34
186,-1.36
187,-1.36
188,-1.34
189,-1.36
190,-1.36
191,-1.36
192,-1.36
193,-1.34
194,-1.36
195,-1.38
196,-1.36
197,-1.34
198,-1.32
199,-1.32
200,-1.32
201,-1.3
