Episode,Time (seconds)
0,0.7735109329223633
1,0.8007421493530273
2,0.8239607810974121
3,0.91349196434021
4,0.9622087478637695
5,1.012237787246704
6,1.0356101989746094
7,1.0615639686584473
8,1.106445550918579
9,1.1535308361053467
10,1.1909644603729248
11,1.2268259525299072
12,1.2499866485595703
13,1.270725965499878
14,1.3164830207824707
15,1.3552629947662354
16,1.3784456253051758
17,1.4324829578399658
18,1.5351297855377197
19,1.5760807991027832
20,1.5973567962646484
21,1.61785888671875
22,1.6929848194122314
23,1.7720460891723633
24,1.7960355281829834
25,1.8222565650939941
26,1.8460471630096436
27,1.8794386386871338
28,1.909808874130249
29,1.9364595413208008
30,1.979048252105713
31,1.999511957168579
32,2.0206809043884277
33,2.0410542488098145
34,2.063937187194824
35,2.0904183387756348
36,2.1136651039123535
37,2.134033203125
38,2.1544430255889893
39,2.2331533432006836
40,2.2547109127044678
41,2.318324089050293
42,2.3446671962738037
43,2.3758790493011475
44,2.3989808559417725
45,2.438154458999634
46,2.4607927799224854
47,2.4973371028900146
48,2.517611026763916
49,2.561861276626587
50,2.6248221397399902
51,2.65160870552063
52,2.672358274459839
53,2.699265241622925
54,2.7256340980529785
55,2.806718587875366
56,2.832120895385742
57,2.8682329654693604
58,2.888331413269043
59,2.9081132411956787
60,2.959796905517578
61,2.983191967010498
62,3.0096139907836914
63,3.036019802093506
64,3.0562548637390137
65,3.0796210765838623
66,3.1029958724975586
67,3.1602389812469482
68,3.1873064041137695
69,3.2288732528686523
70,3.2556886672973633
71,3.2765839099884033
72,3.299694538116455
73,3.3226492404937744
74,3.3607635498046875
75,3.4125170707702637
76,3.4376168251037598
77,3.5008809566497803
78,3.5592215061187744
79,3.580698013305664
80,3.6036083698272705
81,3.6239705085754395
82,3.6444740295410156
83,3.6648342609405518
84,3.685539960861206
85,3.7269091606140137
86,3.7622666358947754
87,3.7828776836395264
88,3.8093512058258057
89,3.8290460109710693
90,3.8546695709228516
91,3.8839151859283447
92,3.930690288543701
93,3.9535703659057617
94,3.9800148010253906
95,4.005919933319092
96,4.026501178741455
97,4.070604562759399
98,4.118366956710815
99,4.148905038833618
100,4.1843101978302
101,4.223190069198608
102,4.334997653961182
103,4.356574535369873
104,4.401283025741577
105,4.424917936325073
106,4.448381185531616
107,4.475318670272827
108,4.508512020111084
109,4.552265644073486
110,4.572502136230469
111,4.5922558307647705
112,4.652707576751709
113,4.673790693283081
114,4.697548151016235
115,4.733419179916382
116,4.773440599441528
117,4.799188613891602
118,4.819415807723999
119,4.842808961868286
120,4.865251541137695
121,4.891900539398193
122,4.918523073196411
123,4.95543098449707
124,4.976985454559326
125,4.997736215591431
126,5.042252779006958
127,5.104570388793945
128,5.128655672073364
129,5.155025482177734
130,5.265960216522217
131,5.3081159591674805
132,5.355652332305908
133,5.37774133682251
134,5.398223400115967
135,5.421576023101807
136,5.475770950317383
137,5.539877653121948
138,5.564956426620483
139,5.586061477661133
140,5.675435304641724
141,5.828742265701294
142,5.887293338775635
143,5.948954105377197
144,5.99656343460083
145,6.017733335494995
146,6.041126728057861
147,6.064448118209839
148,6.085541009902954
149,6.131444215774536
150,6.152192115783691
151,6.175729274749756
152,6.220977067947388
153,6.247994899749756
154,6.2686920166015625
155,6.289011478424072
156,6.328234434127808
157,6.3482794761657715
158,6.371079921722412
