Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.4
101,-1.38
102,-1.4
103,-1.44
104,-1.42
105,-1.42
106,-1.4
107,-1.42
108,-1.44
109,-1.46
110,-1.44
111,-1.46
112,-1.46
113,-1.46
114,-1.44
115,-1.42
116,-1.4
117,-1.4
118,-1.4
119,-1.44
120,-1.44
121,-1.48
122,-1.46
123,-1.46
124,-1.44
125,-1.44
126,-1.42
127,-1.44
128,-1.34
129,-1.28
130,-1.28
131,-1.28
132,-1.24
133,-1.22
134,-1.2
135,-1.24
136,-1.24
137,-1.22
138,-1.2
139,-1.22
140,-1.22
141,-1.22
142,-1.22
143,-1.24
144,-1.26
145,-1.26
146,-1.24
147,-1.24
148,-1.26
149,-1.28
150,-1.28
151,-1.28
152,-1.28
153,-1.3
154,-1.26
155,-1.26
156,-1.28
157,-1.28
158,-1.26
159,-1.26
160,-1.26
161,-1.26
162,-1.26
163,-1.24
164,-1.24
165,-1.26
166,-1.26
167,-1.26
168,-1.26
169,-1.26
170,-1.26
171,-1.22
172,-1.22
173,-1.22
174,-1.2
175,-1.2
176,-1.2
177,-1.18
178,-1.12
179,-1.1
180,-1.08
181,-1.08
182,-1.06
183,-1.06
184,-1.08
185,-1.1
186,-1.1
187,-1.12
188,-1.12
189,-1.12
190,-1.12
191,-1.12
192,-1.12
193,-1.1
194,-1.06
195,-1.06
196,-1.04
197,-1.04
198,-1.04
199,-1.04
200,-1.04
201,-1.04
