Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.2
101,-1.22
102,-1.22
103,-1.22
104,-1.2
105,-1.2
106,-1.2
107,-1.24
108,-1.28
109,-1.28
110,-1.28
111,-1.22
112,-1.24
113,-1.22
114,-1.22
115,-1.24
116,-1.22
117,-1.22
118,-1.18
119,-1.18
120,-1.2
121,-1.16
122,-1.14
123,-1.14
124,-1.14
125,-1.14
126,-1.1
127,-1.1
128,-1.1
129,-1.1
130,-1.12
131,-1.14
132,-1.14
133,-1.14
134,-1.14
135,-1.14
136,-1.18
137,-1.18
138,-1.18
139,-1.16
140,-1.16
141,-1.14
142,-1.12
143,-1.08
144,-1.04
145,-1.12
146,-1.12
147,-1.12
148,-1.14
149,-1.14
150,-1.16
151,-1.16
152,-1.16
153,-1.16
154,-1.16
155,-1.16
156,-1.16
157,-1.16
158,-1.16
159,-1.14
160,-1.14
161,-1.14
162,-1.14
163,-1.14
164,-1.12
165,-1.12
166,-1.12
167,-1.14
168,-1.14
169,-1.12
170,-1.12
171,-1.12
172,-1.12
173,-1.12
174,-1.12
175,-1.12
176,-1.1
177,-1.12
178,-1.06
179,-1.06
180,-1.06
181,-1.06
182,-1.06
183,-1.08
184,-1.08
185,-1.1
186,-1.16
187,-1.14
188,-1.12
189,-1.12
190,-1.12
191,-1.14
192,-1.1
193,-1.1
194,-1.12
195,-1.12
196,-1.12
197,-1.12
198,-1.12
199,-1.12
200,-1.14
201,-1.14
