Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.14
101,-1.16
102,-1.14
103,-1.06
104,-1.1
105,-1.08
106,-1.1
107,-1.1
108,-1.1
109,-1.12
110,-1.14
111,-1.14
112,-1.14
113,-1.1
114,-1.1
115,-1.12
116,-1.14
117,-1.14
118,-1.18
119,-1.26
120,-1.28
121,-1.28
122,-1.28
123,-1.32
124,-1.34
125,-1.34
126,-1.34
127,-1.32
128,-1.28
129,-1.28
130,-1.28
131,-1.22
132,-1.2
133,-1.18
134,-1.18
135,-1.18
136,-1.18
137,-1.16
138,-1.12
139,-1.12
140,-1.18
141,-1.1
142,-0.96
143,-0.94
144,-0.9
145,-0.9
146,-0.9
147,-0.9
148,-0.92
149,-0.92
150,-0.92
151,-0.96
152,-0.96
153,-0.94
154,-0.94
155,-0.94
156,-0.98
157,-0.96
158,-0.96
159,-0.96
160,-0.96
161,-0.98
162,-0.96
163,-0.96
164,-0.96
165,-0.96
166,-0.96
167,-0.96
168,-0.96
169,-0.92
170,-0.94
171,-0.94
172,-0.94
173,-0.92
174,-0.92
175,-0.92
176,-0.92
177,-0.9
178,-0.94
179,-0.98
180,-0.98
181,-0.98
182,-0.98
183,-0.98
184,-0.98
185,-0.96
186,-0.96
187,-0.98
188,-0.96
189,-0.96
190,-0.96
191,-0.96
192,-0.96
193,-0.98
194,-0.98
195,-0.94
196,-0.94
197,-0.94
198,-0.9
199,-0.9
200,-0.9
201,-0.9
