Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,25.41833333333333
101,25.68361904761904
102,25.947333333333333
103,26.007285714285707
104,26.14247619047618
105,26.23257142857143
106,26.52047619047619
107,26.277809523809523
108,25.98690476190476
109,27.480666666666664
110,27.168000000000003
111,26.80928571428571
112,26.842809523809525
113,26.864095238095242
114,26.889380952380957
115,27.181523809523814
116,27.6
117,27.57133333333333
118,27.670666666666666
119,27.690142857142856
120,27.409190476190474
121,27.72571428571429
122,28.475904761904758
123,28.554333333333332
124,27.66685714285714
125,28.262999999999998
126,28.169047619047614
127,28.263428571428573
128,28.92890476190476
129,29.535999999999998
130,29.887571428571427
131,30.520190476190475
132,30.676714285714283
133,30.879238095238087
134,30.89099999999999
135,30.761333333333322
136,30.781285714285705
137,31.30514285714285
138,31.599476190476185
139,32.190952380952375
140,32.270333333333326
141,32.59290476190476
142,32.60071428571428
143,33.045428571428566
144,32.971
145,33.22376190476191
146,33.45061904761904
147,35.66952380952381
148,36.07790476190476
149,36.04147619047618
150,36.583619047619045
151,35.937714285714286
152,35.87709523809524
153,35.77166666666666
154,36.264285714285705
155,36.10219047619047
156,35.53652380952381
157,35.69795238095238
158,36.03090476190476
159,36.64657142857143
160,36.66028571428571
161,36.104238095238095
162,36.31885714285714
163,36.60028571428571
164,36.55633333333332
165,36.39633333333333
166,36.441999999999986
167,36.45423809523809
168,37.15290476190476
169,37.111
170,37.65028571428571
171,37.66728571428571
172,37.73128571428571
