Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.16
101,-1.16
102,-1.14
103,-1.12
104,-1.14
105,-1.16
106,-1.18
107,-1.06
108,-1.04
109,-1.04
110,-1.02
111,-1.02
112,-1.02
113,-1.04
114,-1.04
115,-1.06
116,-1.06
117,-1.06
118,-1.04
119,-1.0
120,-1.02
121,-1.0
122,-0.98
123,-0.98
124,-0.98
125,-1.06
126,-1.06
127,-1.06
128,-1.08
129,-1.1
130,-1.1
131,-1.12
132,-1.1
133,-1.12
134,-1.12
135,-1.12
136,-1.12
137,-1.12
138,-1.12
139,-1.12
140,-1.12
141,-1.14
142,-1.14
143,-1.12
144,-1.1
145,-1.08
146,-1.08
147,-1.08
148,-1.06
149,-1.06
150,-1.06
151,-1.06
152,-1.06
153,-1.08
154,-1.08
155,-1.08
156,-1.1
157,-1.08
158,-1.08
159,-1.06
160,-1.04
161,-1.02
162,-1.02
163,-1.02
164,-1.02
165,-0.98
166,-0.98
167,-0.98
168,-1.0
169,-1.06
170,-1.06
171,-1.06
172,-1.06
173,-1.04
174,-1.02
175,-1.02
176,-1.04
177,-0.98
178,-0.98
179,-1.0
180,-1.0
181,-1.0
182,-0.96
183,-0.96
184,-0.96
185,-0.96
186,-0.96
187,-0.96
188,-0.96
189,-0.96
190,-0.98
191,-0.98
192,-0.96
193,-1.0
194,-1.0
195,-1.02
196,-1.02
197,-0.98
198,-1.0
199,-1.0
200,-1.02
201,-1.02
