Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.28
101,-1.24
102,-1.24
103,-1.28
104,-1.26
105,-1.26
106,-1.26
107,-1.28
108,-1.32
109,-1.32
110,-1.32
111,-1.32
112,-1.34
113,-1.34
114,-1.3
115,-1.3
116,-1.32
117,-1.32
118,-1.3
119,-1.32
120,-1.34
121,-1.36
122,-1.38
123,-1.38
124,-1.38
125,-1.38
126,-1.36
127,-1.38
128,-1.44
129,-1.48
130,-1.48
131,-1.48
132,-1.48
133,-1.46
134,-1.46
135,-1.46
136,-1.46
137,-1.42
138,-1.4
139,-1.36
140,-1.36
141,-1.32
142,-1.34
143,-1.3
144,-1.32
145,-1.32
146,-1.32
147,-1.28
148,-1.28
149,-1.28
150,-1.3
151,-1.28
152,-1.28
153,-1.28
154,-1.24
155,-1.24
156,-1.24
157,-1.24
158,-1.24
159,-1.22
160,-1.22
161,-1.22
162,-1.26
163,-1.28
164,-1.28
165,-1.26
166,-1.26
167,-1.22
168,-1.22
169,-1.22
170,-1.22
171,-1.22
172,-1.22
173,-1.22
174,-1.2
175,-1.2
176,-1.16
177,-1.16
178,-1.16
179,-1.16
180,-1.16
181,-1.1
182,-1.12
183,-1.12
184,-1.08
185,-1.08
186,-1.08
187,-1.08
188,-1.08
189,-1.08
190,-1.08
191,-1.08
192,-1.08
193,-1.08
194,-1.12
195,-1.12
196,-1.12
197,-1.12
198,-1.12
199,-1.12
200,-1.1
201,-1.12
