Episode,Time (seconds)
0,0.7691786289215088
1,0.8210289478302002
2,0.8453998565673828
3,0.8767971992492676
4,0.9289565086364746
5,0.9556803703308105
6,1.0074002742767334
7,1.034135341644287
8,1.0650570392608643
9,1.089953899383545
10,1.142683982849121
11,1.2338595390319824
12,1.283972978591919
13,1.3067824840545654
14,1.338552713394165
15,1.3941991329193115
16,1.4432740211486816
17,1.4616210460662842
18,1.497910976409912
19,1.5281968116760254
20,1.563603162765503
21,1.6346538066864014
22,1.6690237522125244
23,1.7099666595458984
24,1.7699127197265625
25,1.8459253311157227
26,1.8907265663146973
27,1.928964376449585
28,1.968881607055664
29,2.0385687351226807
30,2.0833353996276855
31,2.1723334789276123
32,2.195732593536377
33,2.225733757019043
34,2.249162435531616
35,2.2801215648651123
36,2.3073716163635254
37,2.3376576900482178
38,2.366368055343628
39,2.450408697128296
40,2.535597085952759
41,2.559417963027954
42,2.5821189880371094
43,2.6048409938812256
44,2.634280204772949
45,2.6579172611236572
46,2.6819350719451904
47,2.7123520374298096
48,2.739121913909912
49,2.7698869705200195
50,2.801593065261841
51,2.8298254013061523
52,2.8962607383728027
53,2.924522876739502
54,2.949040412902832
55,2.9816532135009766
56,3.014435052871704
57,3.0391347408294678
58,3.0666799545288086
59,3.091353178024292
60,3.165260076522827
61,3.2145657539367676
62,3.265775203704834
63,3.296217203140259
64,3.3201377391815186
65,3.3446433544158936
66,3.465843439102173
67,3.4938478469848633
68,3.5202980041503906
69,3.5471839904785156
70,3.5703413486480713
71,3.629117965698242
72,3.689392328262329
73,3.7157492637634277
74,3.7605209350585938
75,3.808089256286621
76,3.8434317111968994
77,3.8818306922912598
78,3.933677911758423
79,4.011054754257202
80,4.0566816329956055
81,4.091089248657227
82,4.155168771743774
83,4.180322885513306
84,4.235946893692017
85,4.26047682762146
86,4.292471408843994
87,4.351028680801392
88,4.3975419998168945
89,4.422204256057739
90,4.503680467605591
91,4.615570783615112
92,4.7037034034729
93,4.852585077285767
94,4.947844743728638
95,4.979845285415649
96,5.016614675521851
97,5.093857049942017
98,5.154622316360474
99,5.183905601501465
100,5.25037145614624
101,5.284750699996948
102,5.313448667526245
103,5.376946210861206
104,5.422752380371094
105,5.447357416152954
106,5.4927709102630615
107,5.517709255218506
108,5.544573783874512
109,5.593890428543091
110,5.62158989906311
111,5.7872138023376465
112,5.815774202346802
113,5.870879650115967
114,5.904754877090454
115,5.933752775192261
116,5.9788596630096436
117,6.046110153198242
118,6.0667054653167725
119,6.084874868392944
120,6.139137506484985
121,6.162955045700073
122,6.184013605117798
123,6.249099969863892
124,6.267677307128906
125,6.301623582839966
126,6.324968338012695
127,6.486609220504761
128,6.538004636764526
129,6.5922605991363525
130,6.642892122268677
131,6.670976161956787
132,6.695383548736572
133,6.739863634109497
134,6.763882398605347
135,6.818888187408447
136,6.851150035858154
137,6.894305944442749
138,6.921441555023193
139,6.945671081542969
140,7.0147199630737305
141,7.061445713043213
142,7.0941550731658936
143,7.122497320175171
144,7.148759365081787
145,7.194991588592529
146,7.248741626739502
147,7.285480976104736
148,7.305525302886963
149,7.323977947235107
150,7.368941783905029
151,7.446562767028809
152,7.486117124557495
153,7.517107009887695
154,7.5617687702178955
155,7.600442171096802
156,7.6184983253479
157,7.6389687061309814
158,7.694424867630005
159,7.720186948776245
160,7.741556167602539
161,7.761418581008911
162,7.7806103229522705
163,7.826080322265625
164,7.8450915813446045
165,7.877364873886108
166,7.927096843719482
167,7.954647064208984
168,8.01085615158081
169,8.036861419677734
170,8.107332229614258
171,8.153238773345947
172,8.176154613494873
173,8.207092523574829
174,8.23535680770874
175,8.256165266036987
176,8.276701927185059
177,8.295695781707764
178,8.312808990478516
179,8.370260238647461
180,8.409519672393799
181,8.434504985809326
182,8.459367275238037
183,8.48207974433899
184,8.503764390945435
185,8.523717403411865
186,8.552817106246948
187,8.57325267791748
188,8.607246398925781
189,8.632835149765015
190,8.653658151626587
191,8.677878141403198
192,8.725760459899902
193,8.78865122795105
194,8.823328733444214
195,8.846743822097778
196,8.872267723083496
197,8.892350912094116
198,8.915826797485352
199,8.953352451324463
200,8.9905686378479
201,9.078882932662964
202,9.1034414768219
203,9.148790836334229
204,9.200619220733643
205,9.24326205253601
206,9.263814687728882
207,9.294386386871338
208,9.328336238861084
209,9.372085332870483
210,9.393231630325317
211,9.417015314102173
212,9.43565845489502
213,9.45350193977356
214,9.597065925598145
215,9.615806341171265
216,9.654813528060913
217,9.677910089492798
218,9.69856595993042
219,9.736806392669678
220,9.768648862838745
221,9.81671404838562
222,9.839862823486328
223,9.86096715927124
224,9.880503416061401
225,9.904708862304688
226,9.923752307891846
227,9.949084043502808
228,9.969974040985107
229,9.98954701423645
230,10.035284996032715
231,10.059600591659546
232,10.080750465393066
233,10.100077152252197
234,10.12014627456665
235,10.143204689025879
236,10.166277408599854
237,10.183937549591064
238,10.204004764556885
239,10.251488208770752
240,10.276939153671265
241,10.305686950683594
242,10.332295417785645
243,10.360458374023438
244,10.415197849273682
245,10.44221019744873
246,10.462026357650757
247,10.500569343566895
248,10.619983196258545
249,10.639585256576538
250,10.657524108886719
251,10.680635452270508
252,10.69936227798462
253,10.741600275039673
254,10.799891471862793
255,10.857199907302856
256,10.883504390716553
257,10.9164719581604
258,10.968224048614502
259,11.005733251571655
260,11.028954267501831
261,11.052759885787964
262,11.070622444152832
263,11.088698387145996
264,11.129623174667358
265,11.15643048286438
266,11.191398859024048
267,11.214965581893921
268,11.253132104873657
269,11.283613443374634
270,11.308441638946533
271,11.328854322433472
272,11.401058912277222
273,11.422697305679321
274,11.45620059967041
275,11.510621309280396
276,11.533787488937378
277,11.562134504318237
278,11.593201398849487
279,11.611760377883911
280,11.63383173942566
281,11.65684199333191
282,11.676687717437744
283,11.719566583633423
284,11.75758171081543
285,11.778533220291138
286,11.797264575958252
287,11.838260412216187
