Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.76
101,-0.76
102,-0.76
103,-0.74
104,-0.76
105,-0.76
106,-0.72
107,-0.74
108,-0.74
109,-0.7
110,-0.72
111,-0.64
112,-0.64
113,-0.64
114,-0.66
115,-0.62
116,-0.62
117,-0.66
118,-0.6
119,-0.6
120,-0.64
121,-0.66
122,-0.64
123,-0.62
124,-0.62
125,-0.62
126,-0.7
127,-0.6
128,-0.6
129,-0.62
130,-0.64
131,-0.62
132,-0.62
133,-0.6
134,-0.66
135,-0.6
136,-0.62
137,-0.64
138,-0.62
139,-0.62
140,-0.64
141,-0.66
142,-0.64
143,-0.64
144,-0.62
145,-0.64
146,-0.68
147,-0.68
148,-0.64
149,-0.64
150,-0.64
151,-0.62
152,-0.6
153,-0.6
154,-0.6
155,-0.62
156,-0.62
157,-0.64
158,-0.62
159,-0.62
160,-0.62
161,-0.62
162,-0.62
163,-0.62
164,-0.62
165,-0.66
166,-0.64
167,-0.62
168,-0.62
169,-0.62
170,-0.58
171,-0.5
172,-0.5
173,-0.52
174,-0.54
175,-0.56
176,-0.54
177,-0.52
178,-0.54
179,-0.54
180,-0.56
181,-0.52
182,-0.58
183,-0.56
184,-0.54
185,-0.58
186,-0.66
187,-0.66
188,-0.64
189,-0.64
190,-0.64
191,-0.66
192,-0.64
193,-0.6
194,-0.64
195,-0.66
196,-0.66
197,-0.68
198,-0.68
199,-0.66
200,-0.64
201,-0.66
