Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.88
101,-0.86
102,-0.86
103,-0.84
104,-0.76
105,-0.76
106,-0.78
107,-0.78
108,-0.78
109,-0.78
110,-0.74
111,-0.74
112,-0.74
113,-0.74
114,-0.74
115,-0.68
116,-0.7
117,-0.7
118,-0.68
119,-0.7
120,-0.68
121,-0.68
122,-0.66
123,-0.68
124,-0.68
125,-0.7
126,-0.68
127,-0.68
128,-0.64
129,-0.66
130,-0.68
131,-0.68
132,-0.68
133,-0.7
134,-0.78
135,-0.78
136,-0.78
137,-0.72
138,-0.72
139,-0.72
140,-0.72
141,-0.76
142,-0.78
143,-0.78
144,-0.8
145,-0.8
146,-0.8
147,-0.8
148,-0.8
149,-0.78
150,-0.8
151,-0.74
152,-0.74
153,-0.68
154,-0.7
155,-0.7
156,-0.7
157,-0.72
158,-0.76
159,-0.72
160,-0.74
161,-0.76
162,-0.76
163,-0.76
164,-0.76
165,-0.76
166,-0.8
167,-0.82
168,-0.84
169,-0.84
170,-0.84
171,-0.84
172,-0.88
173,-0.86
174,-0.86
175,-0.86
176,-0.9
177,-0.9
178,-0.88
179,-0.92
180,-0.96
181,-0.92
182,-0.94
183,-0.94
184,-0.94
185,-0.96
186,-0.9
187,-0.9
188,-0.9
189,-0.9
190,-0.92
191,-0.94
192,-0.88
193,-0.8
194,-0.8
195,-0.8
196,-0.8
197,-0.82
198,-0.82
199,-0.82
200,-0.76
201,-0.78
