Episode,Time (seconds)
0,0.7437186241149902
1,0.7704958915710449
2,0.7966518402099609
3,0.8236627578735352
4,0.8495323657989502
5,0.8785300254821777
6,0.9009034633636475
7,0.9432780742645264
8,0.9938778877258301
9,1.0175938606262207
10,1.037015676498413
11,1.0632376670837402
12,1.0894250869750977
13,1.1094024181365967
14,1.1288366317749023
15,1.165832757949829
16,1.1877639293670654
17,1.2114052772521973
18,1.2331693172454834
19,1.2792010307312012
20,1.3066129684448242
21,1.3292005062103271
22,1.3555970191955566
23,1.3783230781555176
24,1.4132561683654785
25,1.4338209629058838
26,1.4541513919830322
27,1.5596566200256348
28,1.586806297302246
29,1.7178704738616943
30,1.7566263675689697
31,1.8119690418243408
32,1.8353984355926514
33,1.8737232685089111
34,1.8961310386657715
35,1.9244568347930908
36,2.061925172805786
37,2.086634874343872
38,2.1510517597198486
39,2.181936264038086
40,2.2376835346221924
41,2.263929605484009
42,2.289320707321167
43,2.359999656677246
44,2.4082999229431152
45,2.431339740753174
46,2.472717046737671
47,2.5218756198883057
48,2.5419912338256836
49,2.5664546489715576
50,2.6031737327575684
51,2.648871660232544
52,2.669919490814209
53,2.6901867389678955
54,2.710881471633911
55,2.7309436798095703
56,2.7742130756378174
57,2.7951157093048096
58,2.831080913543701
59,2.870163917541504
60,2.891969919204712
61,2.9157042503356934
62,2.9849295616149902
63,3.087251901626587
64,3.108170747756958
65,3.1293838024139404
66,3.1650612354278564
67,3.224026918411255
68,3.246861219406128
69,3.2686057090759277
70,3.2945327758789062
71,3.3406667709350586
72,3.366763114929199
73,3.392486333847046
74,3.416722297668457
75,3.453583240509033
76,3.489959478378296
77,3.5156164169311523
78,3.535644054412842
79,3.559896945953369
80,3.614449977874756
81,3.634971857070923
82,3.6608943939208984
83,3.687164306640625
84,3.706801176071167
85,3.748642683029175
86,3.7702159881591797
87,3.797412395477295
88,3.8745508193969727
89,3.9274163246154785
90,3.950284719467163
91,3.9760353565216064
92,4.035903215408325
93,4.076969861984253
94,4.113898754119873
95,4.13622784614563
96,4.229182243347168
97,4.296930551528931
98,4.3171327114105225
99,4.35162091255188
100,4.37739634513855
101,4.4182047843933105
102,4.45683479309082
103,4.5010294914245605
104,4.524562835693359
105,4.550344467163086
106,4.574886798858643
107,4.664552688598633
108,4.69008994102478
109,4.710182189941406
110,4.736181974411011
