Episode,Time (seconds)
0,0.561474084854126
1,0.5795097351074219
2,0.5995912551879883
3,0.6196823120117188
4,0.637078046798706
5,0.6572575569152832
6,0.6975643634796143
7,0.7467648983001709
8,0.766688346862793
9,0.8036632537841797
10,0.8235771656036377
11,0.8433871269226074
12,0.8800058364868164
13,0.8974170684814453
14,0.9199762344360352
15,0.9370198249816895
16,0.9568061828613281
17,0.9766144752502441
18,0.994645357131958
19,1.0125274658203125
20,1.0582785606384277
21,1.0830016136169434
22,1.1032686233520508
23,1.15228271484375
24,1.1828229427337646
25,1.2094967365264893
26,1.2505593299865723
27,1.2692244052886963
28,1.287775993347168
29,1.305788516998291
30,1.3722865581512451
31,1.4121520519256592
32,1.4357516765594482
33,1.458634853363037
34,1.4794073104858398
35,1.5022172927856445
36,1.5206663608551025
37,1.5384373664855957
38,1.5584049224853516
39,1.5785372257232666
40,1.614933967590332
41,1.6351094245910645
42,1.6527132987976074
43,1.6706714630126953
44,1.7172348499298096
45,1.750483512878418
46,1.8049993515014648
47,1.8286230564117432
48,1.863055944442749
49,1.9099369049072266
50,1.9603865146636963
51,2.0053775310516357
52,2.0257039070129395
53,2.087463140487671
54,2.1360843181610107
55,2.175952672958374
56,2.2177743911743164
57,2.2370107173919678
58,2.258518695831299
59,2.3319931030273438
60,2.352385997772217
61,2.3705387115478516
62,2.415109395980835
63,2.4626262187957764
64,2.5345458984375
65,2.63107967376709
66,2.6728227138519287
67,2.726250410079956
68,2.7752623558044434
69,2.8151121139526367
70,2.8494961261749268
71,2.870265245437622
72,2.890357255935669
73,2.9701619148254395
74,3.012725830078125
75,3.031020402908325
76,3.077326536178589
77,3.1174488067626953
78,3.1434452533721924
79,3.1612820625305176
80,3.1915199756622314
81,3.2367565631866455
82,3.28779673576355
83,3.306706666946411
84,3.4707231521606445
85,3.547330856323242
86,3.636991024017334
87,3.6614346504211426
88,3.7275383472442627
89,3.7581520080566406
90,3.796576976776123
91,3.874739170074463
92,3.8987343311309814
93,3.9258430004119873
94,3.9706366062164307
95,3.997513771057129
96,4.081685304641724
97,4.1415016651153564
98,4.184916257858276
99,4.313071966171265
100,4.344456911087036
101,4.385631322860718
102,4.4195005893707275
103,4.459028244018555
104,4.486190557479858
105,4.577779769897461
106,4.613393306732178
107,4.658286094665527
108,4.698358058929443
109,4.743385076522827
110,4.780784845352173
