Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.26
101,-1.28
102,-1.28
103,-1.28
104,-1.26
105,-1.26
106,-1.26
107,-1.26
108,-1.28
109,-1.28
110,-1.28
111,-1.26
112,-1.26
113,-1.26
114,-1.26
115,-1.26
116,-1.28
117,-1.28
118,-1.26
119,-1.3
120,-1.3
121,-1.3
122,-1.28
123,-1.34
124,-1.34
125,-1.3
126,-1.3
127,-1.3
128,-1.3
129,-1.32
130,-1.3
131,-1.3
132,-1.26
133,-1.26
134,-1.26
135,-1.32
136,-1.32
137,-1.3
138,-1.3
139,-1.32
140,-1.3
141,-1.3
142,-1.28
143,-1.28
144,-1.28
145,-1.26
146,-1.26
147,-1.24
148,-1.24
149,-1.24
150,-1.22
151,-1.2
152,-1.2
153,-1.18
154,-1.2
155,-1.16
156,-1.14
157,-1.1
158,-1.1
159,-1.08
160,-1.06
161,-1.02
162,-1.02
163,-1.04
164,-1.04
165,-1.06
166,-1.04
167,-1.02
168,-1.04
169,-1.02
170,-1.02
171,-1.0
172,-1.0
173,-1.02
174,-1.04
175,-1.04
176,-1.02
177,-1.04
178,-1.02
179,-1.04
180,-1.04
181,-1.08
182,-1.06
183,-1.06
184,-1.06
185,-1.02
186,-1.0
187,-1.02
188,-1.02
189,-1.04
190,-1.0
191,-1.0
192,-1.0
193,-1.0
194,-1.04
195,-1.06
196,-1.06
197,-1.08
198,-1.06
199,-1.04
200,-1.02
201,-1.02
