Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,23.646
101,23.64447619047619
102,23.697476190476188
103,23.875190476190472
104,24.104380952380954
105,24.0027619047619
106,23.963523809523803
107,23.92152380952381
108,23.887857142857147
109,23.942714285714292
110,23.91414285714286
111,23.964333333333332
112,23.898714285714288
113,23.880952380952376
114,23.946857142857137
115,24.240714285714283
116,24.077142857142857
117,25.42804761904762
118,25.39919047619047
119,25.458142857142857
120,25.12038095238095
121,25.10480952380952
122,25.159190476190474
123,25.123476190476186
124,25.07047619047619
125,24.927523809523805
126,24.992857142857137
127,25.344714285714282
128,24.469380952380952
129,24.515190476190472
130,23.073380952380955
131,22.889714285714284
132,22.43557142857143
133,22.779285714285706
134,23.245523809523803
135,23.246476190476187
136,23.80323809523809
137,24.018142857142852
138,24.042619047619045
139,23.65819047619047
140,23.87671428571429
141,23.39642857142857
142,23.611047619047618
143,23.555571428571426
144,23.00304761904761
145,22.607714285714277
146,22.590999999999994
147,22.342380952380946
148,22.01257142857142
149,22.07138095238095
150,22.115142857142857
151,22.31738095238095
152,22.731952380952375
153,22.733952380952374
154,22.70685714285714
155,23.117714285714282
156,23.340714285714284
157,23.304285714285715
158,23.366809523809525
159,23.93361904761905
160,23.998333333333335
161,24.874809523809517
162,24.919095238095238
163,24.358952380952374
164,23.67580952380952
165,23.674285714285713
166,23.728333333333335
167,23.902
168,24.039000000000005
169,24.068714285714286
170,25.09314285714286
171,25.061999999999998
