Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.12
101,-1.12
102,-1.12
103,-1.14
104,-1.24
105,-1.26
106,-1.24
107,-1.24
108,-1.26
109,-1.26
110,-1.28
111,-1.28
112,-1.28
113,-1.3
114,-1.28
115,-1.28
116,-1.26
117,-1.28
118,-1.28
119,-1.3
120,-1.3
121,-1.3
122,-1.32
123,-1.3
124,-1.3
125,-1.3
126,-1.28
127,-1.28
128,-1.28
129,-1.28
130,-1.28
131,-1.28
132,-1.28
133,-1.28
134,-1.32
135,-1.32
136,-1.32
137,-1.34
138,-1.34
139,-1.34
140,-1.34
141,-1.34
142,-1.34
143,-1.34
144,-1.36
145,-1.38
146,-1.4
147,-1.4
148,-1.36
149,-1.36
150,-1.36
151,-1.34
152,-1.34
153,-1.34
154,-1.34
155,-1.32
156,-1.3
157,-1.3
158,-1.3
159,-1.26
160,-1.3
161,-1.28
162,-1.28
163,-1.28
164,-1.28
165,-1.3
166,-1.28
167,-1.28
168,-1.3
169,-1.3
170,-1.3
171,-1.3
172,-1.26
173,-1.26
174,-1.24
175,-1.22
176,-1.2
177,-1.22
178,-1.22
179,-1.22
180,-1.26
181,-1.26
182,-1.26
183,-1.24
184,-1.26
185,-1.24
186,-1.24
187,-1.28
188,-1.28
189,-1.28
190,-1.26
191,-1.34
192,-1.32
193,-1.32
194,-1.34
195,-1.3
196,-1.28
197,-1.28
198,-1.28
199,-1.22
200,-1.24
201,-1.24
