Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.12
101,-1.12
102,-1.06
103,-1.06
104,-1.06
105,-1.04
106,-1.02
107,-1.02
108,-1.02
109,-1.02
110,-1.02
111,-1.02
112,-1.04
113,-1.04
114,-1.02
115,-1.0
116,-1.0
117,-1.0
118,-1.02
119,-1.02
120,-0.98
121,-0.98
122,-0.98
123,-0.98
124,-0.96
125,-0.94
126,-0.96
127,-0.94
128,-0.94
129,-0.94
130,-0.92
131,-0.88
132,-0.8
133,-0.82
134,-0.82
135,-0.86
136,-0.88
137,-0.9
138,-0.88
139,-0.82
140,-0.82
141,-0.84
142,-0.88
143,-0.92
144,-0.92
145,-0.92
146,-0.9
147,-0.9
148,-0.9
149,-0.9
150,-0.9
151,-0.9
152,-0.9
153,-0.9
154,-1.02
155,-1.08
156,-1.1
157,-1.1
158,-1.1
159,-1.1
160,-1.12
161,-1.08
162,-1.08
163,-1.08
164,-1.04
165,-1.02
166,-0.98
167,-0.96
168,-0.96
169,-0.96
170,-0.96
171,-0.98
172,-0.98
173,-0.94
174,-0.94
175,-0.96
176,-0.96
177,-0.94
178,-0.94
179,-0.94
180,-0.94
181,-0.94
182,-0.94
183,-0.94
184,-0.94
185,-0.94
186,-0.94
187,-0.96
188,-0.94
189,-0.94
190,-0.96
191,-0.96
192,-0.96
193,-0.96
194,-0.96
195,-0.94
196,-0.98
197,-0.98
198,-0.98
199,-0.96
200,-0.98
201,-0.98
