Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,28.886238095238085
101,28.806904761904757
102,28.528285714285712
103,28.605666666666664
104,28.844142857142856
105,28.534904761904762
106,28.284761904761904
107,28.25766666666667
108,27.93114285714286
109,27.892476190476188
110,27.899523809523807
111,28.019047619047615
112,27.986952380952374
113,28.013142857142853
114,28.253190476190476
115,28.134952380952377
116,27.852285714285713
117,27.770095238095237
118,27.725761904761903
119,27.053142857142852
120,27.108809523809523
121,26.50257142857143
122,26.30814285714286
123,26.322142857142858
124,26.32238095238095
125,25.762428571428565
126,24.57295238095238
127,24.559285714285714
128,24.544619047619044
129,24.35395238095238
130,25.891809523809517
131,25.470095238095226
132,25.440238095238087
133,25.017619047619046
134,24.786666666666665
135,24.616333333333337
136,24.707857142857144
137,24.74752380952381
138,24.396190476190473
139,24.46766666666666
140,24.435285714285715
141,23.518999999999995
142,23.51790476190476
143,23.52971428571428
144,23.51542857142857
145,23.518714285714285
146,23.529809523809522
147,23.395333333333333
148,23.70033333333333
149,23.648952380952377
150,24.05433333333333
151,24.64538095238095
152,24.7717619047619
153,24.707761904761902
154,24.705047619047615
155,24.79190476190476
156,25.682142857142857
157,25.006
158,24.99514285714286
159,24.831904761904767
160,24.85614285714286
161,24.87919047619048
162,24.50466666666666
163,23.243809523809517
164,23.226142857142854
165,23.24771428571428
166,23.34285714285714
167,22.76804761904762
168,22.829428571428572
169,22.755523809523808
170,23.999857142857145
171,24.084142857142854
