Episode,Time (seconds)
0,0.0003178119659423828
1,0.0005400180816650391
2,0.0006775856018066406
3,0.0010509490966796875
4,0.0012161731719970703
5,0.0013735294342041016
6,0.0014872550964355469
7,0.0019521713256835938
8,0.002369403839111328
9,0.0024716854095458984
10,0.0025675296783447266
11,0.002825498580932617
12,0.0029609203338623047
13,0.003152608871459961
14,0.0033714771270751953
15,0.003493785858154297
16,0.003767728805541992
17,0.0038704872131347656
18,0.003973722457885742
19,0.004080057144165039
20,0.004277944564819336
21,0.004381656646728516
22,0.0045011043548583984
23,0.0047397613525390625
24,0.004876375198364258
25,0.00500035285949707
26,0.005118846893310547
27,0.005314350128173828
28,0.0054552555084228516
29,0.005812883377075195
30,0.005933523178100586
31,0.006072282791137695
32,0.0061914920806884766
33,0.0063283443450927734
34,0.006446123123168945
35,0.006678581237792969
36,0.0068171024322509766
37,0.006917715072631836
38,0.007169246673583984
39,0.007443904876708984
40,0.007562398910522461
41,0.007663249969482422
42,0.007866144180297852
43,0.008064508438110352
44,0.008413553237915039
45,0.00855112075805664
46,0.008687496185302734
47,0.008788585662841797
48,0.008993148803710938
49,0.009111642837524414
50,0.009250879287719727
51,0.009388923645019531
52,0.009665250778198242
53,0.009902477264404297
54,0.01004171371459961
55,0.010179519653320312
56,0.01031494140625
57,0.01062154769897461
58,0.010934829711914062
59,0.011073827743530273
60,0.011210203170776367
61,0.011311531066894531
62,0.011449813842773438
63,0.011587381362915039
64,0.01170659065246582
65,0.011937379837036133
66,0.012364864349365234
67,0.01248311996459961
68,0.01258397102355957
69,0.01286458969116211
70,0.01296687126159668
71,0.013102531433105469
72,0.013202905654907227
73,0.013431310653686523
74,0.013549327850341797
75,0.013689041137695312
76,0.013800859451293945
77,0.013905525207519531
78,0.014024734497070312
79,0.014162302017211914
80,0.01427769660949707
81,0.014412879943847656
82,0.01464533805847168
83,0.014748334884643555
84,0.014986038208007812
85,0.015089035034179688
86,0.01519012451171875
87,0.015292167663574219
88,0.015396356582641602
89,0.015513896942138672
90,0.015615701675415039
91,0.015752315521240234
92,0.015949726104736328
93,0.0160677433013916
94,0.016184568405151367
95,0.016444921493530273
96,0.016547441482543945
97,0.016973495483398438
98,0.017292261123657227
99,0.017394542694091797
100,0.017836809158325195
101,0.01806187629699707
102,0.018244266510009766
103,0.018552541732788086
104,0.018875598907470703
105,0.01906752586364746
106,0.01947474479675293
107,0.019840478897094727
108,0.020455121994018555
109,0.0206453800201416
110,0.020850181579589844
111,0.021021366119384766
112,0.021223783493041992
113,0.021409273147583008
114,0.021593093872070312
115,0.02176666259765625
116,0.021939516067504883
117,0.02226567268371582
118,0.022434473037719727
119,0.0229032039642334
120,0.023072004318237305
121,0.02324223518371582
122,0.02342677116394043
123,0.023813486099243164
124,0.023985862731933594
125,0.0241546630859375
126,0.024329662322998047
127,0.0245208740234375
128,0.024731874465942383
129,0.024909257888793945
130,0.02520918846130371
131,0.025416135787963867
132,0.02562570571899414
133,0.025839805603027344
134,0.02601146697998047
135,0.02618122100830078
136,0.026646137237548828
137,0.026854991912841797
138,0.027327299118041992
139,0.027538299560546875
140,0.027746200561523438
141,0.027933359146118164
142,0.02810525894165039
143,0.02862858772277832
144,0.02881479263305664
145,0.029018878936767578
146,0.02932882308959961
147,0.02953815460205078
148,0.02971172332763672
149,0.029932260513305664
150,0.030205965042114258
151,0.03039717674255371
152,0.03072071075439453
153,0.031011104583740234
154,0.03118300437927246
155,0.031371355056762695
156,0.031575918197631836
157,0.03234505653381348
158,0.03273296356201172
159,0.033054351806640625
160,0.033483266830444336
161,0.03367948532104492
162,0.033994197845458984
163,0.03421497344970703
164,0.03442811965942383
165,0.03460288047790527
166,0.034789085388183594
167,0.03508710861206055
