Episode,Time (seconds)
0,5.208015203475952
1,11.665937900543213
2,29.988415718078613
3,78.67407631874084
4,85.67989444732666
5,88.86353087425232
6,93.68566083908081
7,98.81150412559509
8,104.53072929382324
9,107.93200588226318
10,124.36471223831177
11,128.33985328674316
12,135.01078701019287
13,146.0167932510376
14,149.73083019256592
15,153.25930333137512
16,158.4230396747589
17,162.61262822151184
18,169.99586725234985
19,175.38219380378723
20,188.4119472503662
21,202.14316749572754
22,215.51139116287231
23,220.51866912841797
24,227.92885184288025
25,232.97180724143982
26,250.59800481796265
27,263.3909659385681
28,268.5950183868408
29,272.3115346431732
30,277.5078811645508
31,304.9195291996002
32,311.8310353755951
33,315.3655481338501
34,320.3283603191376
35,337.9197452068329
36,360.353449344635
37,372.5267984867096
38,376.0285460948944
39,388.692658662796
40,400.75193905830383
41,427.51431345939636
42,446.78215861320496
43,460.6494212150574
44,477.720157623291
45,481.31183552742004
46,485.68482422828674
47,492.6733431816101
48,513.876610994339
49,529.4068629741669
50,534.5877637863159
51,561.4355821609497
52,568.2748391628265
53,571.9050056934357
54,575.9992752075195
55,583.446266412735
56,588.6148748397827
57,594.8179516792297
58,598.819985628128
59,606.0525233745575
60,611.1903605461121
61,614.9687910079956
62,620.3995611667633
63,623.8810391426086
64,628.8122084140778
65,632.420458316803
66,637.3805024623871
67,650.020186662674
68,655.4123208522797
69,660.7091171741486
70,702.3217015266418
71,707.7240204811096
72,727.3328006267548
73,744.3379435539246
74,747.8604354858398
75,753.0458402633667
76,785.4871258735657
77,798.9312331676483
78,804.0772190093994
79,817.4604125022888
80,821.5457711219788
81,825.0450875759125
82,853.2412226200104
83,857.2723963260651
84,864.3088479042053
85,871.1861927509308
86,878.2448472976685
87,882.1544809341431
88,888.7695348262787
89,892.6788721084595
90,897.7859172821045
91,904.5852212905884
92,920.1459748744965
93,926.6113903522491
94,933.9255986213684
95,951.6136989593506
96,1020.2412235736847
97,1025.5032234191895
98,1030.4187722206116
99,1037.6850836277008
100,1055.4654755592346
101,1062.189560174942
102,1067.717033624649
103,1071.5701305866241
104,1075.3069717884064
105,1082.1764461994171
106,1098.3680083751678
107,1118.0507941246033
108,1122.514568567276
109,1126.3030614852905
110,1131.6133902072906
111,1135.6598300933838
112,1214.4725768566132
113,1223.0954926013947
114,1242.7409739494324
115,1260.468596458435
116,1300.9620649814606
117,1338.3413422107697
118,1364.2671682834625
119,1369.00004196167
120,1391.1016499996185
121,1397.6774966716766
122,1424.2600903511047
123,1443.846156835556
124,1472.4778039455414
125,1481.8625695705414
126,1507.178043603897
127,1513.8139193058014
128,1523.3713233470917
129,1529.466750383377
130,1538.2487375736237
131,1543.7878153324127
132,1561.1494946479797
133,1566.6990404129028
134,1571.0812151432037
135,1580.2361896038055
136,1587.1152720451355
137,1596.139583349228
138,1616.8859133720398
139,1656.146146774292
140,1674.055852174759
141,1684.047581911087
142,1690.52854013443
143,1697.9001770019531
144,1706.4957747459412
145,1726.8992052078247
146,1732.3057391643524
147,1739.2294538021088
148,1773.6295099258423
149,1778.5877480506897
150,1797.8269436359406
151,1821.0811064243317
152,1830.2067370414734
153,1836.5057229995728
154,1845.148185491562
155,1850.3844666481018
156,1876.2750844955444
157,1885.1543300151825
158,1890.5657193660736
159,1899.5222382545471
160,1906.8440775871277
161,1925.2810051441193
162,1934.0953793525696
163,1940.8246185779572
164,1949.4646661281586
165,1959.479710817337
166,1994.7725126743317
167,2045.7506098747253
168,2054.751479625702
169,2061.234660387039
170,2085.37589430809
171,2102.893223762512
172,2130.7298634052277
173,2135.698461294174
174,2145.0803484916687
175,2152.5181336402893
176,2174.934121131897
177,2206.9725534915924
178,2222.6450476646423
179,2229.857040166855
180,2251.9472362995148
181,2260.4078187942505
182,2265.431740999222
183,2270.5925211906433
184,2294.2361047267914
185,2332.037266254425
186,2337.334269285202
187,2342.350274324417
188,2369.1111612319946
189,2373.7746930122375
190,2391.4152669906616
191,2408.3632068634033
192,2415.4415876865387
193,2422.8302898406982
194,2462.3758358955383
195,2467.10910820961
196,2474.7712502479553
197,2497.560533761978
198,2514.7786877155304
199,2520.8160831928253
200,2544.4414784908295
201,2573.896897792816
202,2592.9158174991608
203,2597.8827114105225
204,2603.313456773758
205,2607.9929654598236
206,2629.9494848251343
207,2634.7095737457275
208,2682.768283367157
209,2687.6986031532288
210,2715.81121468544
211,2724.5275745391846
212,2758.783625602722
213,2763.4038982391357
214,2771.5964488983154
215,2780.969972848892
216,2787.0763096809387
217,2792.3186178207397
218,2801.974888086319
219,2819.6002769470215
220,2829.1474080085754
221,2834.091705083847
222,2842.851249933243
223,2861.7721991539
224,2886.607150554657
225,2891.5105862617493
226,2896.452956676483
227,2903.252372980118
228,2912.986402273178
229,2934.7838282585144
230,2984.0366117954254
231,2990.2479717731476
232,2998.4712097644806
233,3007.2892994880676
234,3012.643129348755
235,3022.315111398697
236,3026.838322162628
237,3034.118145465851
238,3040.6609165668488
239,3070.9936270713806
240,3093.601302623749
241,3125.1499235630035
242,3134.911949157715
243,3151.654893398285
244,3175.7996587753296
245,3193.2931673526764
246,3202.335145711899
247,3210.534496307373
248,3269.7040433883667
249,3279.057336807251
250,3283.9821984767914
251,3289.336679458618
252,3298.20827627182
253,3303.8084604740143
254,3310.1560232639313
255,3314.9150331020355
256,3321.487311601639
257,3326.046551465988
258,3334.8369681835175
259,3341.9099979400635
260,3348.8956882953644
261,3382.2745048999786
262,3389.5212936401367
263,3408.652782201767
264,3425.178654193878
265,3432.4118463993073
266,3440.79966545105
267,3447.191619873047
268,3454.2175788879395
269,3459.5964653491974
270,3464.923164129257
271,3470.204503297806
272,3478.966534137726
273,3535.621041059494
274,3555.815091609955
275,3564.213666200638
276,3579.5965247154236
277,3586.3064136505127
278,3611.634597301483
279,3616.657457590103
280,3646.640355348587
281,3689.0229744911194
282,3693.3784458637238
283,3700.4302039146423
284,3736.037369966507
285,3745.2061419487
286,3779.7660179138184
287,3785.913931131363
288,3823.9843924045563
289,3846.0961458683014
290,3855.255907058716
291,3861.9114537239075
292,3866.9853222370148
293,3884.722594022751
294,3893.4577548503876
295,3943.777189016342
296,3948.965913295746
297,3958.001991033554
298,3966.3869247436523
299,3972.90376496315
