Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,19.276714285714284
101,19.326095238095238
102,19.562190476190473
103,19.572761904761904
104,19.490047619047616
105,19.261571428571425
106,19.50304761904762
107,19.048476190476194
108,18.737571428571428
109,18.98638095238095
110,19.310142857142857
111,19.351952380952383
112,19.354333333333333
113,18.783952380952382
114,18.762809523809523
115,18.78352380952381
116,18.436380952380954
117,18.786095238095236
118,19.237571428571428
119,19.264476190476188
120,19.709666666666667
121,19.656428571428574
122,19.761809523809525
123,19.744
124,19.402380952380952
125,19.581047619047624
126,19.987571428571428
127,20.29604761904762
128,20.53642857142857
129,20.528047619047616
130,20.57890476190476
131,20.565476190476193
132,21.459285714285716
133,21.442095238095238
134,20.944761904761904
135,20.833666666666662
136,20.695095238095238
137,20.718333333333334
138,20.725571428571428
139,20.701714285714285
140,21.459857142857146
141,21.986428571428572
142,22.208619047619045
143,22.281619047619042
144,22.470095238095233
145,22.44004761904762
146,22.132857142857137
147,22.121619047619046
148,22.387380952380955
149,22.27033333333333
150,22.675714285714285
151,22.952952380952382
152,22.964952380952376
153,23.039809523809517
154,24.562428571428562
155,23.81147619047618
156,23.848380952380943
157,24.28880952380952
158,24.101285714285712
159,23.97242857142857
160,23.736761904761902
161,23.786380952380945
162,23.704809523809516
163,23.897952380952376
164,24.45985714285714
165,24.45228571428571
166,24.974095238095234
167,25.229571428571425
168,25.082476190476182
169,25.186333333333334
170,25.221476190476192
171,24.85709523809524
172,24.92933333333333
173,25.037333333333333
174,24.906523809523804
175,24.896095238095242
176,25.060666666666666
177,25.153857142857145
178,25.181000000000004
179,25.19214285714286
180,26.474904761904764
181,26.863285714285713
182,26.900999999999996
183,26.857571428571422
184,27.04999999999999
185,27.466428571428565
186,27.481476190476183
187,27.25942857142856
188,27.312857142857137
189,27.343809523809522
190,27.326904761904757
191,27.358952380952378
192,27.32738095238095
193,27.58233333333333
194,27.85209523809523
195,27.746999999999993
196,28.13528571428571
197,28.170999999999996
198,28.54090476190476
199,28.442857142857136
200,28.451190476190476
201,28.49490476190476
202,28.253333333333334
203,28.294904761904764
204,28.290761904761904
205,28.24685714285714
206,28.289666666666665
207,28.246619047619046
208,28.192285714285713
209,28.16861904761905
210,27.86790476190476
211,28.432666666666663
212,28.48538095238095
213,28.760238095238098
214,29.051857142857145
215,29.066904761904762
216,28.868142857142853
217,28.994761904761905
218,28.84128571428571
219,28.494095238095237
220,28.287142857142857
221,28.300238095238093
222,28.227952380952384
223,28.276761904761905
224,28.029142857142862
225,27.864142857142852
226,27.54609523809523
227,27.517999999999994
228,27.79433333333333
229,28.09123809523809
230,28.0582380952381
231,28.136285714285712
232,26.784476190476184
233,27.347047619047615
234,27.699714285714276
235,27.719476190476186
236,27.5145238095238
237,27.553190476190466
238,27.582476190476186
239,27.550857142857136
240,27.090904761904756
241,26.5727619047619
242,26.40828571428571
243,26.352952380952374
244,25.904285714285706
245,26.24423809523809
246,25.947476190476188
247,25.85733333333333
248,25.548047619047615
249,25.283666666666658
250,24.888666666666662
251,24.53133333333333
252,24.563857142857145
253,24.632095238095236
254,23.491428571428568
255,23.552190476190475
256,23.53080952380952
257,23.078999999999997
258,23.408142857142856
259,24.754095238095232
260,25.0887619047619
261,24.91285714285714
262,24.987857142857138
263,24.806714285714282
264,24.59495238095238
265,24.635095238095243
266,24.707142857142852
267,24.76566666666666
268,24.66819047619047
269,24.578666666666663
270,24.910904761904764
271,24.180333333333337
272,24.150428571428574
273,23.993904761904766
274,24.301571428571428
275,24.411523809523807
276,24.250761904761898
277,24.154380952380944
278,24.17171428571428
279,24.228857142857137
280,22.98680952380952
281,22.59942857142857
282,23.182333333333332
283,23.21261904761905
284,23.346857142857143
285,22.91752380952381
286,22.969809523809523
287,23.704952380952378
288,23.93257142857142
289,23.906
290,24.14142857142857
291,24.03404761904762
292,24.00938095238095
293,23.67852380952381
294,23.07838095238095
295,22.949428571428566
296,23.008095238095233
297,23.74042857142857
298,23.174047619047624
299,23.436666666666664
300,23.439809523809522
