Episode,Time (seconds)
0,0.2915952205657959
1,0.6634857654571533
2,0.8665978908538818
3,1.2275233268737793
4,2.179589033126831
5,2.4521567821502686
6,3.5828967094421387
7,4.560547590255737
8,4.767800569534302
9,4.978222131729126
10,5.179855823516846
11,5.414634704589844
12,6.970607042312622
13,7.240281343460083
14,7.4361114501953125
15,8.722426176071167
16,8.99671983718872
17,9.195560693740845
18,10.187080144882202
19,10.39211368560791
20,10.656917572021484
21,10.862038135528564
22,11.233165502548218
23,12.654797792434692
24,12.926611423492432
25,13.12293267250061
26,13.397438526153564
27,13.671413898468018
28,13.865881204605103
29,14.127699375152588
30,14.399561405181885
31,15.468489170074463
32,15.672116756439209
33,16.88784623146057
34,17.248799324035645
35,18.904725313186646
36,19.105910539627075
37,19.31553816795349
38,19.67829966545105
39,20.033384323120117
40,20.22882866859436
41,20.501399278640747
42,20.70100975036621
43,21.327717304229736
44,21.68765377998352
45,23.125071048736572
46,23.480619192123413
47,23.784911632537842
48,24.842001914978027
49,25.042847156524658
50,25.387238025665283
51,25.59005117416382
52,26.267828941345215
53,26.53143835067749
54,28.161497116088867
55,28.364789247512817
56,28.634896516799927
57,29.315447092056274
58,29.684431314468384
59,30.402711868286133
60,31.015738487243652
61,31.36910605430603
62,31.726866245269775
63,31.93347668647766
64,32.13514041900635
65,32.33114838600159
66,32.52420520782471
67,33.41581130027771
68,33.61553144454956
69,33.900094985961914
70,36.7146372795105
71,37.077938079833984
72,37.43260908126831
73,37.799116134643555
74,38.577587604522705
75,39.094393491744995
76,39.33083534240723
77,39.53148031234741
78,39.80727529525757
79,40.073856830596924
80,40.3633918762207
81,40.72471308708191
82,41.008092164993286
83,41.21630239486694
84,41.41813611984253
85,41.62676763534546
86,42.31570339202881
87,42.5941698551178
88,42.79952955245972
89,43.072577476501465
90,43.44114375114441
91,43.801149129867554
92,44.07666611671448
93,44.78149890899658
94,45.55215382575989
95,45.81865644454956
96,46.0891330242157
97,46.84182024002075
98,47.20132064819336
99,47.55531167984009
100,47.949530363082886
101,48.7007532119751
102,48.90386080741882
103,49.09797930717468
104,49.464038372039795
105,50.354445695877075
106,50.62300658226013
107,50.985358238220215
108,51.735249519348145
109,52.64457368850708
110,52.99019169807434
111,53.184730529785156
112,53.53716588020325
113,53.72694730758667
114,54.08421516418457
115,54.788334131240845
116,55.66239833831787
117,56.699026346206665
118,57.587881565093994
119,58.81766891479492
120,59.01807904243469
121,59.370062828063965
122,59.57881736755371
123,60.33349108695984
124,60.97506785392761
125,61.83485221862793
126,62.535991191864014
127,63.29812550544739
128,63.56941366195679
129,63.93380284309387
130,64.2126522064209
131,67.19964146614075
132,67.47102808952332
133,67.7429769039154
134,67.9434654712677
135,69.19431829452515
136,69.47147560119629
137,69.73971438407898
138,70.09340000152588
139,71.8420193195343
140,73.05802011489868
141,73.82578921318054
142,74.18748235702515
143,75.25575995445251
144,75.61472034454346
145,76.30615496635437
146,76.6596941947937
147,77.57554388046265
148,78.48436498641968
149,79.49916648864746
150,80.38981986045837
151,80.66894602775574
152,81.36519622802734
153,84.65568590164185
154,84.86036729812622
155,85.13864159584045
156,86.45965123176575
157,86.7424623966217
158,86.93912363052368
159,87.29805278778076
160,88.04673457145691
161,88.25719738006592
162,89.17802476882935
163,90.64916563034058
164,90.84849953651428
165,92.08366322517395
166,92.73477220535278
167,93.09069728851318
168,93.44457602500916
169,93.7135157585144
170,95.77737379074097
171,96.14173197746277
172,96.80371356010437
173,96.99639058113098
174,97.67636728286743
175,98.41040587425232
176,98.75783085823059
177,99.02184724807739
178,99.29706072807312
179,101.96762442588806
180,103.02265453338623
181,103.40177631378174
182,103.60692620277405
183,104.2168242931366
184,105.46741509437561
185,105.7413866519928
186,106.02565813064575
187,106.3792815208435
188,106.58512687683105
189,106.85558009147644
190,107.21317291259766
191,107.4098117351532
192,108.20945978164673
193,109.37476015090942
194,109.96706557273865
195,110.962238073349
196,111.2497866153717
197,112.71490454673767
198,112.92163133621216
199,113.27097463607788
200,113.64490699768066
201,113.9637098312378
202,114.2991533279419
203,114.50609421730042
204,114.69869446754456
205,115.47109389305115
206,115.66854906082153
207,115.87047123908997
208,116.57446098327637
209,116.93783783912659
210,118.24521160125732
211,118.51602172851562
212,119.49798107147217
213,120.28004813194275
214,120.5537223815918
215,120.92118859291077
216,122.02590107917786
217,122.91463971138
218,123.11838889122009
219,123.87736320495605
220,124.07887172698975
221,124.28189158439636
222,124.64030957221985
223,124.8555223941803
224,125.21218299865723
225,125.58056569099426
226,126.45711874961853
227,127.9261703491211
228,128.84714770317078
229,129.04251098632812
230,129.3940305709839
231,129.6655991077423
232,130.76514625549316
233,131.73497581481934
234,131.9426462650299
235,132.78324174880981
236,133.05519008636475
237,133.40821766853333
238,133.61187648773193
239,134.57520484924316
240,134.77975058555603
241,135.1426920890808
242,135.41468286514282
243,135.62163376808167
244,136.64843940734863
245,136.84267377853394
246,137.03692269325256
247,137.30664944648743
248,137.58334922790527
249,137.7914538383484
250,138.15449714660645
251,138.5077681541443
252,139.58480167388916
253,140.50837326049805
254,140.9043653011322
255,141.1030788421631
256,141.303405046463
257,142.25768399238586
258,145.09632754325867
259,146.14214420318604
260,146.52253603935242
261,146.78540897369385
262,147.1458282470703
263,148.00914764404297
264,148.20359778404236
265,149.69075679779053
266,150.57741951942444
267,150.76556491851807
268,150.9721291065216
269,151.84743881225586
270,152.76193475723267
271,153.12251257896423
272,153.39632296562195
273,154.16560006141663
274,155.05104804039001
275,155.4201545715332
276,155.62021708488464
277,155.91822409629822
278,156.2828812599182
279,156.5621337890625
280,156.92910194396973
281,158.33206057548523
282,158.54511332511902
283,159.47138476371765
284,159.67134737968445
285,160.02659702301025
286,161.64579558372498
287,162.53460359573364
288,162.74147820472717
289,163.52035903930664
290,163.7111132144928
291,163.92651557922363
292,164.19254755973816
293,164.3909523487091
294,164.66911959648132
295,165.63797330856323
296,167.21930742263794
297,167.56909918785095
298,168.2299120426178
299,168.50136995315552
