Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,23.809142857142856
101,23.236047619047618
102,23.460904761904757
103,23.77238095238095
104,23.576619047619044
105,23.875761904761898
106,22.871095238095233
107,22.844809523809516
108,22.884047619047614
109,23.07114285714285
110,23.111333333333327
111,22.50447619047619
112,22.479285714285716
113,22.83042857142857
114,22.445190476190472
115,22.343380952380947
116,22.539142857142853
117,22.524714285714282
118,22.514428571428567
119,22.188666666666663
120,22.18780952380952
121,22.157571428571423
122,22.413095238095238
123,22.436809523809526
124,22.378523809523813
125,22.00514285714286
126,23.593285714285706
127,23.591857142857144
128,22.973666666666663
129,22.874476190476187
130,22.97333333333333
131,22.544619047619047
132,22.707571428571427
133,23.028523809523804
134,23.462428571428568
135,23.44561904761904
136,23.201666666666664
137,23.38209523809524
138,22.522000000000002
139,22.537
140,22.12533333333333
141,22.016523809523804
142,21.98585714285714
143,22.307523809523808
144,22.693904761904765
145,22.644047619047623
146,22.580142857142857
147,22.59109523809524
148,22.593190476190475
149,22.41442857142857
150,22.45185714285714
151,22.673999999999996
152,22.608619047619044
153,22.571142857142853
154,22.62180952380952
155,22.593952380952384
156,22.65885714285714
157,23.030761904761903
158,23.297285714285714
159,23.05285714285714
160,23.003285714285713
161,23.327619047619045
162,22.66847619047619
163,22.771761904761902
164,23.53852380952381
165,23.309380952380952
166,22.794142857142855
167,22.788285714285717
168,23.099619047619047
169,23.10652380952381
170,23.126761904761903
171,23.066190476190467
172,23.047190476190465
173,22.91257142857142
174,22.857142857142854
175,22.80719047619047
176,23.03871428571428
177,22.871714285714287
178,22.812095238095235
179,22.776142857142858
180,22.696190476190473
181,22.35852380952381
182,22.26528571428571
183,22.19119047619047
184,22.233904761904753
185,21.588666666666665
186,21.515142857142855
187,22.361333333333327
188,22.093428571428568
189,22.352904761904757
190,22.502952380952376
191,22.461285714285708
192,22.477666666666668
193,22.72476190476191
194,22.77657142857143
195,22.21376190476191
196,21.961095238095236
197,21.530904761904758
198,21.534952380952376
199,21.15980952380952
200,21.19085714285714
201,20.747285714285713
202,20.475095238095236
203,20.216095238095235
204,20.555809523809522
205,20.247571428571426
206,20.293095238095233
207,20.297142857142852
208,20.337238095238096
209,20.370238095238093
210,20.641809523809524
211,20.57719047619047
212,20.854571428571425
213,20.477380952380948
214,20.553809523809523
215,20.524619047619044
216,20.329190476190472
217,20.265571428571423
218,20.329904761904757
219,20.495238095238093
220,21.177476190476185
221,21.672142857142852
222,21.688142857142854
223,21.929619047619045
224,21.94304761904761
225,21.978285714285704
226,20.4177619047619
227,20.875142857142855
228,20.912999999999997
229,21.370571428571424
230,21.589952380952383
231,21.561380952380954
232,22.315142857142856
233,22.059904761904765
234,21.368809523809524
235,21.657999999999998
236,21.6777619047619
237,21.497047619047613
238,21.465714285714284
239,21.733523809523803
240,21.448190476190472
241,21.258380952380953
242,21.29823809523809
243,20.934142857142852
244,20.789809523809524
245,20.74333333333333
246,20.820999999999998
247,20.810095238095233
248,20.46514285714285
249,20.382714285714282
250,20.36742857142857
251,20.15690476190476
252,20.207666666666668
253,20.22395238095238
254,20.17452380952381
255,20.47490476190476
256,20.45133333333333
257,19.985333333333333
258,19.40685714285714
259,19.653809523809525
260,19.696095238095236
261,19.35195238095238
262,19.34704761904762
263,19.264238095238092
264,18.500095238095234
265,18.588476190476186
266,18.501714285714282
267,18.51171428571428
268,18.47714285714285
269,18.47642857142857
270,18.40028571428571
271,18.387571428571427
272,18.58433333333333
273,18.52595238095238
274,18.572238095238095
275,18.590142857142858
276,18.34942857142857
277,18.220047619047616
278,18.22619047619047
279,18.240476190476187
280,18.576190476190472
281,18.84480952380952
282,18.84033333333333
283,18.831095238095234
284,18.76580952380952
285,18.911238095238094
286,18.88114285714285
287,18.116047619047617
288,18.05114285714286
289,18.696666666666665
290,18.17180952380952
291,18.176571428571425
292,18.252428571428567
293,18.0237619047619
294,18.033761904761903
295,18.002142857142857
296,17.95347619047619
297,17.976809523809525
298,18.02104761904762
299,18.015619047619047
300,18.009142857142855
